condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,0.1,0.001,16,1976297044,0.7765639937439834,0.729776 0.764633 0.265456 0.275010 0.260131 0.245550 0.557444 0.374658 0.568672 0.298403 0.285878 0.444536 0.296120 0.724692 0.402186 0.489657 0.445575 0.792349 0.189868 0.463110 0.910994 0.117094 0.366154 0.750759 0.776564,0.06326390450451609,51.7839424043843,128.2160575956157
WT,0.1,0.001,40,1806363173,0.47515902389993314,0.557349 0.535583 0.348970 0.448868 0.191179 0.538833 0.384803 0.314190 0.398306 0.054643 0.182172 0.247551 0.148625 0.546873 0.669266 0.627610 0.555634 0.384288 0.609564 0.065944 0.209552 0.389136 0.241311 0.349617 0.475159,0.0644891238942644,157.01097984787117,22.98902015212883
WT,0.1,0.001,34,827737825,0.46593335854560286,0.592105 0.371628 0.182638 0.612825 0.415639 0.439431 0.584853 0.254434 0.259169 0.895660 0.846908 0.650833 0.487285 0.677765 0.250849 0.294192 0.513622 0.472784 0.046627 0.179989 0.300698 0.705718 0.575754 0.601760 0.465933,0.07211252942888423,303.6770895107703,123.67708951077032
WT,0.1,0.001,22,350632298,0.6024605455852713,0.779436 0.300664 0.189019 0.198816 0.065530 0.136747 0.401583 0.006553 0.769239 0.484728 0.335060 0.835602 0.820971 0.101994 0.247384 0.360886 0.261868 0.492296 0.455702 0.440760 0.661871 0.533896 0.933247 0.582735 0.602461,0.0632625122504114,64.51665385315977,115.48334614684023
WT,0.1,0.001,20,527842052,0.0850779283027615,0.212482 0.271282 0.185468 0.801505 0.290712 0.814828 0.374745 0.244988 0.838222 0.131065 0.427577 0.287878 0.200302 0.633092 0.381277 0.550607 0.009672 0.140352 0.207310 0.505475 0.500449 0.487320 0.628244 0.333135 0.085078,0.15849118086237582,297.0245404023271,117.02454040232709
WT,0.1,0.001,4,1895310323,0.578639805770792,0.347541 0.229896 0.623006 0.301148 0.593374 0.380482 0.548659 0.313935 0.380999 0.681773 0.546592 0.299019 0.748033 0.694014 0.254215 0.433793 0.287564 0.795642 0.211605 0.147466 0.703881 0.235632 0.146334 0.598917 0.578640,0.09680349283931874,153.63307859379265,26.366921406207354
WT,0.1,0.001,7,617447500,0.4491464006963172,0.217919 0.583016 0.375114 0.441691 0.575507 0.425095 0.268587 0.288170 0.169492 0.411247 0.212102 0.846682 0.170045 0.443571 0.761788 0.864424 0.731047 0.817682 0.433123 0.488669 0.108993 0.283556 0.605736 0.480689 0.449146,0.0671758839880954,272.842311003453,92.842311003453
WT,0.1,0.001,35,234713593,0.32957387042402303,0.308704 0.590376 0.763664 0.109238 0.328994 0.455684 0.500431 0.365878 0.388146 0.589204 0.471106 0.766808 0.666159 0.141479 0.277212 0.809566 0.471870 0.543470 0.365445 0.248215 0.575792 0.791207 0.268941 0.542760 0.329574,0.1021062962158484,63.43760893476386,116.56239106523614
WT,0.1,0.001,3,1702858716,0.42113859288207994,0.562184 0.600042 0.125720 0.177926 0.498194 0.618470 0.426610 0.803480 0.549211 0.278142 0.231238 0.499284 0.462029 0.590577 0.100950 0.712754 0.364358 0.310199 0.650409 0.437208 0.113485 0.189610 0.590401 0.313058 0.421139,0.05948928984210287,24.40096346039347,155.59903653960652
WT,0.1,0.001,15,2122084012,0.5096665566641232,0.339047 0.482463 0.235868 0.228499 0.418989 0.816676 0.049345 0.393493 0.812386 0.277702 0.261314 0.223835 0.128014 0.212920 0.658952 0.458256 0.271213 0.331421 0.450572 0.488914 0.446416 0.544142 0.454087 0.881036 0.509667,0.07516696242208086,301.7776931978435,121.77769319784352
WT,0.1,0.001,23,2071774379,0.5667171835229035,0.363243 0.282626 0.632969 0.487539 0.636106 0.166948 0.199508 0.757733 0.383543 0.882835 0.302118 0.831989 0.732502 0.228113 0.140800 0.259675 0.205430 0.219600 0.472133 0.487505 0.380647 0.178903 0.204904 0.165020 0.566717,0.07586467434765792,253.62841614575254,73.62841614575254
WT,0.1,0.001,19,347016859,0.7424400651769655,0.428165 0.483347 0.146712 0.445688 0.366531 0.560955 0.457894 0.542594 0.837305 0.307120 0.397700 0.316898 0.794254 0.865401 0.752652 0.372771 0.521901 0.475053 0.742008 0.556724 0.498832 0.833844 0.164739 0.428191 0.742440,0.05237877656370248,91.80961139160304,88.19038860839696
WT,0.1,0.001,13,1880439445,0.8474718902797979,0.649593 0.328718 0.272185 0.290688 0.058748 0.256231 0.228095 0.210022 0.523856 0.285108 0.187280 0.360755 0.690156 0.292313 0.218361 0.316708 0.870272 0.375550 0.182897 0.287779 0.833927 0.457598 0.365164 0.332110 0.847472,0.11533977881907163,33.65203567363134,146.34796432636867
