condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
a7_KO,10.0,2.0,35,137046513,0.04275617597995184,0.218818 0.178577 0.166177 0.154467 0.111586 0.135994 0.113711 0.092853 0.067258 0.080075 0.067881 0.040589 0.070683 0.061272 0.042756,4.404207952145603,175.36464600263278,4.635353997367218
a7_KO,10.0,2.0,36,1843166518,0.04084498366856404,0.190728 0.175265 0.177675 0.147579 0.127224 0.097884 0.113593 0.116162 0.090027 0.056789 0.049693 0.039270 0.053556 0.047309 0.040845,4.538342749479311,171.51354463824623,8.48645536175377
a7_KO,10.0,2.0,37,1777324407,0.05305474515292662,0.221083 0.153880 0.150955 0.127842 0.144132 0.098693 0.106221 0.066776 0.080603 0.067640 0.058857 0.074101 0.057095 0.051090 0.053055,4.582151839396488,189.42802096132968,9.428020961329679
a7_KO,10.0,2.0,38,594336917,0.05259175346688357,0.204177 0.181579 0.165890 0.148652 0.138321 0.101717 0.088874 0.110621 0.089818 0.055517 0.079140 0.059340 0.048950 0.044790 0.052592,4.525153363561032,172.98633366231275,7.013666337687255
a7_KO,10.0,2.0,39,1356488967,0.04755757459643784,0.191180 0.171717 0.152593 0.144181 0.144998 0.120782 0.138120 0.133959 0.092884 0.074420 0.070710 0.058472 0.072170 0.064523 0.047558,4.374455328785299,162.6317562347531,17.368243765246888
a7_KO,10.0,2.0,40,354826746,0.03202852938249518,0.194363 0.175530 0.152385 0.163526 0.136622 0.098260 0.095457 0.102382 0.083625 0.064325 0.065323 0.040171 0.068720 0.056735 0.032029,4.552453030101747,197.67678263867492,17.676782638674922
a7_KO,10.0,2.0,41,1627981024,0.01634541920481907,0.191630 0.182488 0.121849 0.143350 0.134191 0.129376 0.103041 0.123019 0.073801 0.059582 0.079743 0.030780 0.050925 0.031262 0.016345,4.2459046470129795,196.42321452834847,16.423214528348467
a7_KO,10.0,2.0,42,1504361614,0.055523011820022554,0.173594 0.191982 0.154389 0.139271 0.136920 0.131504 0.094640 0.093431 0.107999 0.077055 0.068221 0.050213 0.074919 0.044832 0.055523,4.767609669530386,195.8624397217699,15.862439721769903
a7_KO,10.0,2.0,43,761338718,0.05269123257070868,0.185907 0.162241 0.127565 0.129868 0.106725 0.119082 0.103689 0.107131 0.083007 0.072075 0.071978 0.066201 0.108146 0.064402 0.052691,4.468936139574008,199.38398036219297,19.383980362192972
a7_KO,10.0,2.0,44,145857092,0.04864939685029589,0.239195 0.169893 0.172783 0.125669 0.153946 0.111491 0.131754 0.069180 0.062310 0.080912 0.061725 0.036680 0.036153 0.055581 0.048649,4.387166884178496,180.54987167507886,0.5498716750788617
a7_KO,10.0,2.0,45,2084558133,0.04988631133325339,0.187309 0.165289 0.149532 0.127417 0.119519 0.134013 0.147187 0.067105 0.074716 0.065405 0.065738 0.066330 0.063722 0.049681 0.049886,4.4194235131992885,164.74053430006526,15.259465699934736
a7_KO,10.0,2.0,46,957106589,0.05061537247567675,0.210145 0.170291 0.169271 0.117054 0.159581 0.096384 0.114095 0.127615 0.066764 0.073522 0.089481 0.049450 0.054570 0.046737 0.050615,4.463916740642465,187.78539375174864,7.785393751748643
a7_KO,10.0,2.0,47,1917963002,0.04645067662315821,0.205274 0.189482 0.171685 0.143877 0.134943 0.099681 0.115043 0.076645 0.079093 0.072360 0.068443 0.035430 0.057646 0.054761 0.046451,4.580513651170141,162.47086580665055,17.52913419334945
a7_KO,10.0,2.0,48,1455819991,0.05491734913297331,0.196783 0.170287 0.137616 0.167103 0.123272 0.142213 0.103371 0.118292 0.100108 0.098031 0.080272 0.057888 0.046294 0.055075 0.054917,4.4016386663761375,186.88770783040934,6.88770783040934
a7_KO,10.0,2.0,49,1671565830,0.054906078884309865,0.192550 0.154677 0.170285 0.166415 0.121785 0.124727 0.093683 0.091092 0.070935 0.104988 0.072496 0.058712 0.056626 0.042028 0.054906,4.575052270984034,174.10170871716593,5.898291282834066
a7_KO,10.0,3.0,0,191664963,0.08663835567748406,0.210618 0.184509 0.190416 0.159689 0.155461 0.114195 0.126935 0.102219 0.107799 0.106457 0.111587 0.090223 0.081787 0.065590 0.086638,5.75640886156471,176.90528313356876,3.0947168664312414
