condition_key,w_inter,a_hat_value
b2_KO,2.0,0.01356399146367477
b2_KO,2.0,0.01399721899376061
b2_KO,2.0,0.009504555036755756
b2_KO,2.0,0.012877059850811293
b2_KO,2.0,0.011703603030258039
b2_KO,2.0,0.006423199168427411
b2_KO,2.0,0.033960229438088
b2_KO,2.0,0.01447119006099123
b2_KO,2.0,0.05017088807680593
b2_KO,2.0,0.03463627682755117
b2_KO,2.0,0.009560155494978557
b2_KO,2.0,0.020306948947166874
b2_KO,2.0,0.018902336636842494
b2_KO,2.0,0.052760293178938905
b2_KO,2.0,0.029421804190768914
b2_KO,2.0,0.024930327839521888
b2_KO,2.0,0.02736281309293272
b2_KO,2.0,0.01572271153293728
b2_KO,2.0,0.013970344630098103
b2_KO,2.0,0.0230927497680199
b2_KO,2.0,0.026340100559461507
b2_KO,2.0,0.041149030985196726
b2_KO,2.0,0.016991935957183096
b2_KO,2.0,0.026216514131894207
b2_KO,2.0,0.036583280831185026
b2_KO,2.0,0.008666801010450906
b2_KO,2.0,0.03698724105596905
b2_KO,2.0,0.005467012121073472
b2_KO,2.0,0.022338345797991453
b2_KO,2.0,0.029421804190768914
b2_KO,2.0,0.02028583313689714
b2_KO,2.0,0.025686905287010665
b2_KO,2.0,0.014490172971083093
b2_KO,2.0,0.003880281584896103
b2_KO,2.0,0.014848107953367346
b2_KO,2.0,0.01004345706658641
b2_KO,2.0,0.007211624587700798
b2_KO,2.0,0.021201000488033625
b2_KO,2.0,0.017413586795760543
b2_KO,2.0,0.04090855262240773
b2_KO,2.0,0.06255975477285748
b2_KO,2.0,0.04024775115362211
b2_KO,2.0,0.014341987099499073
b2_KO,2.0,0.024116094727623046
b2_KO,2.0,0.024608690353137966
b2_KO,2.0,0.02028583313689714
b2_KO,2.0,0.018623808005664644
b2_KO,2.0,0.020956457768683923
b2_KO,2.0,0.028780106487841763
b2_KO,2.0,0.015996686656011748
b2_KO,2.0,0.011393456504604332
b2_KO,2.0,0.03129143762663155
b2_KO,2.0,0.01256611591516566
b2_KO,2.0,0.02606333792046675
b2_KO,2.0,0.011431134202625383
b2_KO,2.0,0.023448876330417093
b2_KO,2.0,0.03896916112688631
b2_KO,2.0,0.00786274304704018
b2_KO,2.0,0.013850309954496647
b2_KO,2.0,0.021745672975703893
b2_KO,2.0,0.018560960780477025
b2_KO,2.0,0.018623808005664644
b2_KO,2.0,0.04237385984345768
b2_KO,2.0,0.029834198559648733
b2_KO,2.0,0.03563227108615436
b2_KO,2.0,0.039272951121849926
b2_KO,2.0,0.02837135628459033
b2_KO,2.0,0.02518921563187219
b2_KO,2.0,0.00802624402432625
b2_KO,2.0,0.00957900469497562
b2_KO,2.0,0.032195446550917536
b2_KO,2.0,0.0037243844823214157
b2_KO,2.0,0.007949393545285488
b2_KO,2.0,0.009882521280294314
b2_KO,2.0,0.02900443104518969
b2_KO,2.0,0.03798466637844871
b2_KO,2.0,0.021069963632343057
b2_KO,2.0,0.04237385984345768
b2_KO,2.0,0.031023165039919406
b2_KO,2.0,0.02365640341256825
b2_KO,2.0,0.004975559461739974
b2_KO,2.0,0.012099180556833513
b2_KO,2.0,0.01675386887649612
b2_KO,2.0,0.042684080656694094
b2_KO,2.0,0.005289882139139441
b2_KO,2.0,0.024253498726714836
b2_KO,2.0,0.012848177199838256
b2_KO,2.0,0.027276809273351382
b2_KO,2.0,0.01796480425793715
b2_KO,2.0,0.032554408240170786
b2_KO,2.0,0.02569257212673648
b2_KO,2.0,0.024906563762124922
