condition_key,w_inter,a_hat_value
b2_KO_APP,2.0,0.020618967914986023
b2_KO_APP,2.0,0.015101593216424092
b2_KO_APP,2.0,0.03432352192597393
b2_KO_APP,2.0,0.04816530239577291
b2_KO_APP,2.0,0.023381615546374766
b2_KO_APP,2.0,0.017500858700523647
b2_KO_APP,2.0,0.03479232929676502
b2_KO_APP,2.0,0.02560317464159447
b2_KO_APP,2.0,0.005652136902539095
b2_KO_APP,2.0,0.034084076953987845
b2_KO_APP,2.0,0.017588679683201092
b2_KO_APP,2.0,0.028187427356505496
b2_KO_APP,2.0,0.04698872315219267
b2_KO_APP,2.0,0.012899630149049154
b2_KO_APP,2.0,0.02029576671196224
b2_KO_APP,2.0,0.01702948831381623
b2_KO_APP,2.0,0.023440366519121594
b2_KO_APP,2.0,0.014051115924633194
b2_KO_APP,2.0,0.01765901005476098
b2_KO_APP,2.0,0.032849451384892814
b2_KO_APP,2.0,0.02991409727932738
b2_KO_APP,2.0,0.016150237997717573
b2_KO_APP,2.0,0.011055324888006165
b2_KO_APP,2.0,0.019007935472124687
b2_KO_APP,2.0,0.03585228591927372
b2_KO_APP,2.0,0.021897178857463017
b2_KO_APP,2.0,0.009304487274379917
b2_KO_APP,2.0,0.04698872315219267
b2_KO_APP,2.0,0.020242148036217822
b2_KO_APP,2.0,0.018736749548665096
b2_KO_APP,2.0,0.012872067977723594
b2_KO_APP,2.0,0.048514252313450267
b2_KO_APP,2.0,0.03529200700366231
b2_KO_APP,2.0,0.009011106541591684
b2_KO_APP,2.0,0.014050421816128863
b2_KO_APP,2.0,0.037302727890545256
b2_KO_APP,2.0,0.0012379545470210275
b2_KO_APP,2.0,0.014563713690650595
b2_KO_APP,2.0,0.018953887603198643
b2_KO_APP,2.0,0.027136272067043967
b2_KO_APP,2.0,0.008452308497719576
b2_KO_APP,2.0,0.02256681669633499
b2_KO_APP,2.0,0.028712591162242736
b2_KO_APP,2.0,0.020242148036217822
b2_KO_APP,2.0,0.021493057214922198
b2_KO_APP,2.0,0.021669763792906492
b2_KO_APP,2.0,0.01053772145481964
b2_KO_APP,2.0,0.019926054305592807
b2_KO_APP,2.0,0.017130408623221606
b2_KO_APP,2.0,0.009904929629272263
b2_KO_APP,2.0,0.03101318467940086
b2_KO_APP,2.0,0.005463910893610463
b2_KO_APP,2.0,0.005635201778539339
b2_KO_APP,2.0,0.02772468239412676
b2_KO_APP,2.0,0.012057025855418062
b2_KO_APP,2.0,0.005812720847747467
b2_KO_APP,2.0,0.027504471338894804
b2_KO_APP,2.0,0.02198575195594555
b2_KO_APP,2.0,0.0092188164403757
b2_KO_APP,2.0,0.021493057214922198
b2_KO_APP,2.0,0.036368300487203346
b2_KO_APP,2.0,0.0008641340215620049
b2_KO_APP,2.0,0.009898845328855946
b2_KO_APP,2.0,0.0062099532273554026
b2_KO_APP,2.0,0.0036672135645549413
b2_KO_APP,2.0,0.013139002591621
b2_KO_APP,2.0,0.029427246812417502
b2_KO_APP,2.0,0.004205694770806289
b2_KO_APP,2.0,0.02783245892873352
b2_KO_APP,2.0,0.016237400428313554
b2_KO_APP,2.0,0.024799783735556576
b2_KO_APP,2.0,0.02300264839396143
b2_KO_APP,2.0,0.026594566296140144
b2_KO_APP,2.0,0.047239012590497245
b2_KO_APP,2.0,0.022607801329813795
b2_KO_APP,2.0,0.036368300487203346
b2_KO_APP,2.0,0.03467912260502739
b2_KO_APP,2.0,0.02079250967751355
b2_KO_APP,2.0,0.009782444178820352
b2_KO_APP,2.0,0.03319489396472153
b2_KO_APP,2.0,0.020606469595945066
b2_KO_APP,2.0,0.013247606514881825
b2_KO_APP,2.0,0.0371950047562192
