condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
WT_APP,140.0,20,1074497555,0.4765471218313748,0.41846414290662315,0.21519788486792377
WT_APP,140.0,19,967196436,0.5198768005365495,0.40565054068931594,0.22877043651732637
WT_APP,140.0,21,796282693,0.5480250921425402,0.4176096601463365,0.18406529690957169
WT_APP,140.0,22,392022359,0.6323127958124521,0.3935995856613049,0.2007455981736435
WT_APP,140.0,23,1990212658,0.47253566496834276,0.40790189549939077,0.1800441612203144
WT_APP,140.0,25,1382689815,0.6592042664071402,0.4280721442922348,0.20861457790648935
WT_APP,140.0,24,1678403330,0.629829710985295,0.4110379431892034,0.19982053195697677
WT_APP,140.0,26,864178266,0.4340425672863808,0.364302106888638,0.20958708818808586
WT_APP,140.0,27,1766867109,0.5818100749523558,0.411892114809793,0.2119302918880236
WT_APP,140.0,28,1171300112,0.5818014751806873,0.38594890085829336,0.22378648073331048
WT_APP,140.0,29,952224740,0.5475625875734824,0.4170329322650268,0.20844955583595226
WT_APP,140.0,30,967354524,0.6787007373754572,0.42143827027108255,0.19540860896562195
WT_APP,140.0,31,487991438,0.536380493070574,0.42775316838883454,0.21409683989788247
WT_APP,140.0,32,197860368,0.6326235143430825,0.4180900822822713,0.196178626269993
WT_APP,140.0,33,1190961760,0.6761255517829685,0.39231373978497686,0.19282610179522663
WT_APP,140.0,34,1906728918,0.5077480938022592,0.3952771576805039,0.21303348362922098
WT_APP,140.0,35,137046513,0.5371851840940729,0.40851123633475483,0.23528462468680014
WT_APP,140.0,36,1843166518,0.6084319256823698,0.37298498119815365,0.18987664300808277
WT_APP,140.0,37,1777324407,0.6527844019456137,0.4050475384097589,0.2241746546515717
WT_APP,140.0,38,594336917,0.5959345763431854,0.3936170608545809,0.23604871452687637
WT_APP,140.0,39,1356488967,0.650291003268304,0.37938178556430235,0.19998603337795304
WT_APP,140.0,40,354826746,0.5215089111065261,0.4111752633162826,0.21833628164726748
WT_APP,140.0,41,1627981024,0.6179965245479417,0.38428594774979646,0.18994996534845213
WT_APP,140.0,42,1504361614,0.43483885825000446,0.39054856544736866,0.21231639713339007
WT_APP,140.0,43,761338718,0.6695360633133771,0.41254719184552946,0.18733815448159552
WT_APP,140.0,44,145857092,0.6019397168346825,0.41558176293842447,0.1875005603691658
WT_APP,140.0,45,2084558133,0.624438426306138,0.38849508749935086,0.21295993404811966
WT_APP,140.0,46,957106589,0.5901009754294666,0.41621093287804345,0.1995486724266752
WT_APP,140.0,47,1917963002,0.546678779035537,0.3994392147344075,0.2029756910269258
WT_APP,140.0,48,1455819991,0.686614143494749,0.39528705795036306,0.20542254524813908
WT_APP,140.0,49,1671565830,0.6041109015701656,0.4021658117189557,0.19831967896523156
WT_APP,150.0,0,191664963,0.4389176071869163,0.4105512913103752,0.20085366610788866
WT_APP,150.0,1,1662057957,0.4785468571208402,0.3657070394049013,0.20769039338600226
WT_APP,150.0,2,1405681631,0.4297457768566013,0.41445833578950914,0.18375675830615876
WT_APP,150.0,4,929893137,0.5977679920905317,0.4223558347791204,0.19767352414491823
WT_APP,150.0,5,1843824992,0.4742886007247158,0.4368187642011794,0.18262079685483393
WT_APP,150.0,3,942484272,0.3901893720777543,0.41563008329174383,0.1976459225374046
WT_APP,150.0,6,184566854,0.3425563826363889,0.41043032739878976,0.1915362764999284
WT_APP,150.0,7,1497586438,0.5988754924576805,0.39871156581984707,0.19096557412773157
WT_APP,150.0,8,432652533,0.4248116996109421,0.40983216099661307,0.19733218122086643
WT_APP,150.0,9,202244314,0.5336766745685342,0.4294984680981168,0.18353648236773754
WT_APP,150.0,10,1130604997,0.5743510094477413,0.3849117938584736,0.16951887690582565
WT_APP,150.0,11,2095133045,0.506363758774091,0.4308646716979596,0.1731655235277757
WT_APP,150.0,12,1580016183,0.6196305605980168,0.41121583850571175,0.16957394156558817
WT_APP,150.0,13,1634535062,0.4883799719804838,0.3909750319680082,0.19294577319700662
WT_APP,150.0,15,1688060240,0.5281736561943706,0.39927792610598656,0.168604558487924
WT_APP,150.0,14,1540770719,0.4431509095035251,0.4117290688055029,0.17133080038116102
WT_APP,150.0,16,1102145672,0.4660778846624347,0.41550055939953895,0.18797431698971492
WT_APP,150.0,17,275121930,0.5678913697197849,0.40449285856627953,0.18319939558991294
WT_APP,150.0,18,1803345590,0.6523408365669248,0.40500782796958784,0.17499389115315878
WT_APP,150.0,19,967196436,0.44181951621864046,0.40565054068931594,0.2017294187930048
WT_APP,150.0,20,1074497555,0.3868512260766872,0.41846414290662315,0.1905789899079231
WT_APP,150.0,21,796282693,0.479646090560518,0.4176096601463365,0.1546884378606961
WT_APP,150.0,22,392022359,0.5865079672535769,0.3935995856613049,0.16954865521160187
WT_APP,150.0,24,1678403330,0.5598349702042418,0.4110379431892034,0.17176814812692937
WT_APP,150.0,23,1990212658,0.4007002535593225,0.40790189549939077,0.15084565422638244
WT_APP,150.0,25,1382689815,0.6010080343700377,0.4280721442922348,0.17932503957751433
WT_APP,150.0,26,864178266,0.36250459896670684,0.364302106888638,0.18441893748753616
WT_APP,150.0,27,1766867109,0.5160222085547455,0.411892114809793,0.1888734345448824
WT_APP,150.0,28,1171300112,0.5164885949047324,0.38594890085829336,0.19799185831500243
WT_APP,150.0,29,952224740,0.4825393828131448,0.4170329322650268,0.1810755860112082
WT_APP,150.0,30,967354524,0.6250476432171346,0.42143827027108255,0.16577977731875881
WT_APP,150.0,31,487991438,0.4647309668711683,0.42775316838883454,0.18687999012460105
WT_APP,150.0,32,197860368,0.5734767811625425,0.4180900822822713,0.1679343375952448
WT_APP,150.0,33,1190961760,0.6086371398045745,0.39231373978497686,0.16300858931623705
WT_APP,150.0,34,1906728918,0.42324295074177254,0.3952771576805039,0.19082315934926258
WT_APP,150.0,35,137046513,0.47704322996382764,0.40851123633475483,0.21002620275085052
WT_APP,150.0,36,1843166518,0.5367177616827483,0.37298498119815365,0.16086477898225993
WT_APP,150.0,37,1777324407,0.6045989876456255,0.4050475384097589,0.19473958839031877
WT_APP,150.0,38,594336917,0.5323214950828272,0.3936170608545809,0.21141993318039143
WT_APP,150.0,39,1356488967,0.5874015053664863,0.37938178556430235,0.17076320378620424
WT_APP,150.0,40,354826746,0.46691198757897734,0.4111752633162826,0.191551034433401
WT_APP,150.0,41,1627981024,0.5453376705119606,0.38428594774979646,0.16186034512870812
WT_APP,150.0,42,1504361614,0.3572674552946431,0.39054856544736866,0.18453574226804606
WT_APP,150.0,43,761338718,0.5954614214757807,0.41254719184552946,0.1571551329851042
WT_APP,150.0,44,145857092,0.5375033365450528,0.41558176293842447,0.15862481819653415
WT_APP,150.0,45,2084558133,0.567146715270539,0.38849508749935086,0.1838591125466265
WT_APP,150.0,46,957106589,0.5364338850362409,0.41621093287804345,0.16970365527143272
WT_APP,150.0,47,1917963002,0.4608676090241306,0.3994392147344075,0.1788356590716807
WT_APP,150.0,48,1455819991,0.6267251355480288,0.39528705795036306,0.1772483295734683
WT_APP,150.0,49,1671565830,0.550624873656099,0.4021658117189557,0.16856725599738992
WT_APP,160.0,0,191664963,0.33304766540951336,0.4105512913103752,0.1770581127307835
WT_APP,160.0,1,1662057957,0.3690013245605237,0.3657070394049013,0.18631055564220395
WT_APP,160.0,2,1405681631,0.3098466301995568,0.41445833578950914,0.16041134522274578
WT_APP,160.0,3,942484272,0.2827660127083651,0.41563008329174383,0.17599214150491152
WT_APP,160.0,4,929893137,0.4922688424842705,0.4223558347791204,0.1742366880141088
WT_APP,160.0,5,1843824992,0.3495081843480303,0.4368187642011794,0.158164019439106
WT_APP,160.0,6,184566854,0.20476415690366911,0.41043032739878976,0.17329547453573957
WT_APP,160.0,8,432652533,0.3016866560980338,0.40983216099661307,0.17634293672293014
WT_APP,160.0,7,1497586438,0.4980710559042376,0.39871156581984707,0.16780287680172812
WT_APP,160.0,10,1130604997,0.46215045147202005,0.3849117938584736,0.14580271239451062
WT_APP,160.0,9,202244314,0.41085590831836205,0.4294984680981168,0.1614367209818283
WT_APP,160.0,11,2095133045,0.3880624034304492,0.4308646716979596,0.14917756679553135
WT_APP,160.0,12,1580016183,0.4939578212176756,0.41121583850571175,0.14598131372855475
WT_APP,160.0,13,1634535062,0.38578097630120833,0.3909750319680082,0.16994452682119082
WT_APP,160.0,14,1540770719,0.3135736892342811,0.4117290688055029,0.15017766230769636
WT_APP,160.0,16,1102145672,0.34396280182476024,0.41550055939953895,0.16504810985497384
WT_APP,160.0,15,1688060240,0.4061479352693116,0.39927792610598656,0.1446860033198658
WT_APP,160.0,17,275121930,0.4660077671093146,0.40449285856627953,0.15586601196385824
WT_APP,160.0,18,1803345590,0.5394917243501758,0.40500782796958784,0.152897436354992
WT_APP,160.0,19,967196436,0.32876222743317385,0.40565054068931594,0.17834766579798614
WT_APP,160.0,20,1074497555,0.25290631831268806,0.41846414290662315,0.17229189043368906
WT_APP,160.0,21,796282693,0.3408296711954213,0.4176096601463365,0.13052068360148897
WT_APP,160.0,22,392022359,0.4760980756943578,0.3935995856613049,0.14301840398498517
WT_APP,160.0,23,1990212658,0.25759674621155737,0.40790189549939077,0.1262127474256187
WT_APP,160.0,24,1678403330,0.42581164792512904,0.4110379431892034,0.14949186257964767
WT_APP,160.0,26,864178266,0.2535041271686036,0.364302106888638,0.16295840418559174
WT_APP,160.0,25,1382689815,0.48467435596296005,0.4280721442922348,0.15430636851051058
WT_APP,160.0,27,1766867109,0.40089560932321344,0.411892114809793,0.1716994179768812
WT_APP,160.0,28,1171300112,0.4153840904521755,0.38594890085829336,0.1755054450407823
WT_APP,160.0,29,952224740,0.3717214388690713,0.4170329322650268,0.15747579019615657
WT_APP,160.0,30,967354524,0.5153907547441405,0.42143827027108255,0.13987766596526405
WT_APP,160.0,31,487991438,0.35046763334500497,0.42775316838883454,0.16360595535750116
WT_APP,160.0,32,197860368,0.4512183572616477,0.4180900822822713,0.1443431147770993
WT_APP,160.0,34,1906728918,0.2993418124098426,0.3952771576805039,0.17269706992074876
WT_APP,160.0,33,1190961760,0.46957226383918105,0.39231373978497686,0.13757029879932206
WT_APP,160.0,35,137046513,0.38062567205990616,0.40851123633475483,0.18889122846091239
WT_APP,160.0,36,1843166518,0.39905533846043895,0.37298498119815365,0.13679954195113786
WT_APP,160.0,37,1777324407,0.5125434019905741,0.4050475384097589,0.16918394165799508
WT_APP,160.0,38,594336917,0.43481899918003375,0.3936170608545809,0.18911347826335298
WT_APP,160.0,39,1356488967,0.4698029723920434,0.37938178556430235,0.14659567036001894
WT_APP,160.0,40,354826746,0.36661111715535366,0.4111752633162826,0.1693521650117903
WT_APP,160.0,41,1627981024,0.4165513954357438,0.38428594774979646,0.13736693110911088
WT_APP,160.0,42,1504361614,0.23819495577082384,0.39054856544736866,0.1607891724208423
WT_APP,160.0,44,145857092,0.40912543701223925,0.41558176293842447,0.13435657134001547
WT_APP,160.0,43,761338718,0.45785364433054276,0.41254719184552946,0.13144159230482386
WT_APP,160.0,46,957106589,0.42462477833579504,0.41621093287804345,0.14384945298844132
WT_APP,160.0,45,2084558133,0.44879699196699985,0.38849508749935086,0.15979952700939112
WT_APP,160.0,47,1917963002,0.3349617103148739,0.3994392147344075,0.15874274106446049
WT_APP,160.0,49,1671565830,0.4400894669706332,0.4021658117189557,0.14230252894955997
WT_APP,160.0,48,1455819991,0.5146379655372346,0.39528705795036306,0.153019965892825
WT_APP,170.0,0,191664963,0.1749805420164674,0.4105512913103752,0.16118480637468566
WT_APP,170.0,1,1662057957,0.21318273474326555,0.3657070394049013,0.17271781588877577
WT_APP,170.0,2,1405681631,0.1390298636409173,0.41445833578950914,0.14445765070741973
WT_APP,170.0,3,942484272,0.13157079113008052,0.41563008329174383,0.16144837600625223
WT_APP,170.0,4,929893137,0.3379934433967908,0.4223558347791204,0.1586909968286574
WT_APP,170.0,5,1843824992,0.1714223593405535,0.4368187642011794,0.14016452037579702
WT_APP,170.0,6,184566854,0.03781220920094519,0.41043032739878976,0.16207277487633875
WT_APP,170.0,7,1497586438,0.3443260596534108,0.39871156581984707,0.15257227892176636
WT_APP,170.0,8,432652533,0.13673165795917708,0.40983216099661307,0.16275973374483757
WT_APP,170.0,9,202244314,0.24357509863148064,0.4294984680981168,0.14335731565497414
WT_APP,170.0,11,2095133045,0.2003523218549379,0.4308646716979596,0.1336963182523853
WT_APP,170.0,10,1130604997,0.28366450236182317,0.3849117938584736,0.12851829948158555
WT_APP,170.0,12,1580016183,0.30142080245094904,0.41121583850571175,0.13027806278410847
WT_APP,170.0,14,1540770719,0.12514697368915906,0.4117290688055029,0.13685805930005343
WT_APP,170.0,13,1634535062,0.23425750481492225,0.3909750319680082,0.15343664819420721
WT_APP,170.0,15,1688060240,0.2092184146871876,0.39927792610598656,0.1313356273604961
WT_APP,170.0,17,275121930,0.2948808472990714,0.40449285856627953,0.13571890488295546
WT_APP,170.0,16,1102145672,0.1772507794904592,0.41550055939953895,0.14779439242141743
WT_APP,170.0,18,1803345590,0.3636231217751189,0.40500782796958784,0.13834720344551474
WT_APP,170.0,19,967196436,0.17684347852522775,0.40565054068931594,0.16072326623609745
WT_APP,170.0,21,796282693,0.12003350552444347,0.4176096601463365,0.11512945337744374
WT_APP,170.0,20,1074497555,0.08381756367962945,0.41846414290662315,0.16103342104361656
WT_APP,170.0,22,392022359,0.2865230329511488,0.3935995856613049,0.12347030437981565
WT_APP,170.0,24,1678403330,0.2331626456881537,0.4110379431892034,0.13562105275818978
WT_APP,170.0,23,1990212658,0.02169927392024462,0.40790189549939077,0.1115862191527665
WT_APP,170.0,25,1382689815,0.3096681742633476,0.4280721442922348,0.13560081965305007
WT_APP,170.0,26,864178266,0.09433476950577901,0.364302106888638,0.14895268101291903
WT_APP,170.0,27,1766867109,0.24238131892211445,0.411892114809793,0.16229867149472574
WT_APP,170.0,28,1171300112,0.2725063797387137,0.38594890085829336,0.1588928951634154
WT_APP,170.0,29,952224740,0.20122479988155328,0.4170329322650268,0.14104633538780548
WT_APP,170.0,30,967354524,0.3290478384816198,0.42143827027108255,0.1212969580716641
WT_APP,170.0,31,487991438,0.18549395448786354,0.42775316838883454,0.14837232659596558
WT_APP,170.0,32,197860368,0.25496242045117423,0.4180900822822713,0.12884029819742304
WT_APP,170.0,33,1190961760,0.24469944967679824,0.39231373978497686,0.1214907421943877
WT_APP,170.0,34,1906728918,0.13971627183956636,0.3952771576805039,0.16088107182288133
WT_APP,170.0,35,137046513,0.25008057250275995,0.40851123633475483,0.17209866737033497
WT_APP,170.0,37,1777324407,0.3656479808551114,0.4050475384097589,0.1498863781046658
WT_APP,170.0,36,1843166518,0.1889992321765681,0.37298498119815365,0.12025063903930842
WT_APP,170.0,38,594336917,0.3032008572010292,0.3936170608545809,0.16969328902225214
WT_APP,170.0,41,1627981024,0.21418532973480975,0.38428594774979646,0.11975906825498121
WT_APP,170.0,40,354826746,0.20966622928211187,0.4111752633162826,0.15592420896199885
WT_APP,170.0,39,1356488967,0.29508368331995394,0.37938178556430235,0.12790339731404265
WT_APP,170.0,42,1504361614,0.06698051444610842,0.39054856544736866,0.1444514107924644
WT_APP,170.0,43,761338718,0.23386984749859696,0.41254719184552946,0.11478733909323244
WT_APP,170.0,44,145857092,0.19742960622331296,0.41558176293842447,0.1171368084680433
WT_APP,170.0,45,2084558133,0.26402537653683256,0.38849508749935086,0.1439506557636668
WT_APP,170.0,47,1917963002,0.161944299644611,0.3994392147344075,0.14517355991540426
WT_APP,170.0,46,957106589,0.24006715254868194,0.41621093287804345,0.12508358628950186
WT_APP,170.0,48,1455819991,0.33973883747496325,0.39528705795036306,0.13475504080820622
WT_APP,170.0,49,1671565830,0.24430546922838037,0.4021658117189557,0.1240789759607715
WT_APP,180.0,0,191664963,-0.02135072193617349,0.4105512913103752,0.1552759335936431
WT_APP,180.0,1,1662057957,0.033720322871074515,0.3657070394049013,0.16958580920606156
WT_APP,180.0,2,1405681631,-0.06707207009002447,0.41445833578950914,0.13901487485227162
WT_APP,180.0,3,942484272,-0.051733131020527345,0.41563008329174383,0.1563588174884398
WT_APP,180.0,5,1843824992,-0.05606874003475504,0.4368187642011794,0.13227816737590453
WT_APP,180.0,4,929893137,0.1520633088506056,0.4223558347791204,0.15106282034797913
WT_APP,180.0,6,184566854,-0.1429873033397402,0.41043032739878976,0.15856813833782174
WT_APP,180.0,7,1497586438,0.15575139359110235,0.39871156581984707,0.1466483946850474
WT_APP,180.0,8,432652533,-0.05489127570401475,0.40983216099661307,0.15763738744781153
WT_APP,180.0,9,202244314,0.0270298268247835,0.4294984680981168,0.13354167555953703
WT_APP,180.0,10,1130604997,0.046728369771513734,0.3849117938584736,0.12073483519129202
WT_APP,180.0,11,2095133045,-0.038193137403851996,0.4308646716979596,0.12966138880336653
WT_APP,180.0,12,1580016183,0.06263092275129623,0.41121583850571175,0.1265428775707521
WT_APP,180.0,13,1634535062,0.04166355552837642,0.3909750319680082,0.1477519037871864
WT_APP,180.0,15,1688060240,-0.026885528300006012,0.39927792610598656,0.13113933607158185
WT_APP,180.0,14,1540770719,-0.09879325453945986,0.4117290688055029,0.13496767969991127
WT_APP,180.0,17,275121930,0.056956839256359526,0.40449285856627953,0.12626433669033663
WT_APP,180.0,16,1102145672,-0.034531186875507824,0.41550055939953895,0.14047243718905858
WT_APP,180.0,18,1803345590,0.14345927356857313,0.40500782796958784,0.1341393344071775
WT_APP,180.0,20,1074497555,-0.10265896750512615,0.41846414290662315,0.1587289978344584
WT_APP,180.0,19,967196436,-0.010342193489387252,0.40565054068931594,0.1520570212634496
WT_APP,180.0,21,796282693,-0.15604125447359252,0.4176096601463365,0.11394689318016728
WT_APP,180.0,22,392022359,0.027443878159843393,0.3935995856613049,0.11543059088668509
WT_APP,180.0,23,1990212658,-0.26429717108931294,0.40790189549939077,0.11130735020398098
WT_APP,180.0,24,1678403330,0.008420614548302563,0.4110379431892034,0.13049999810040788
WT_APP,180.0,25,1382689815,0.07882742808041954,0.4280721442922348,0.12752767181150573
WT_APP,180.0,26,864178266,-0.09649213843669013,0.364302106888638,0.1455642718982894
WT_APP,180.0,27,1766867109,0.06549044859145114,0.411892114809793,0.16073290216002611
WT_APP,180.0,28,1171300112,0.09659407850236779,0.38594890085829336,0.1505197901180448
WT_APP,180.0,29,952224740,-0.011143438186176802,0.4170329322650268,0.13556753891575068
WT_APP,180.0,30,967354524,0.07820325606065914,0.42143827027108255,0.11397422283448214
WT_APP,180.0,31,487991438,-0.012906385235940565,0.42775316838883454,0.14372301381656735
WT_APP,180.0,32,197860368,0.007649715618200492,0.4180900822822713,0.12491250787149448
WT_APP,180.0,33,1190961760,-0.031544462823306585,0.39231373978497686,0.11887325677879546
WT_APP,180.0,34,1906728918,-0.03968371093326217,0.3952771576805039,0.15903642754065667
WT_APP,180.0,35,137046513,0.08539733913411185,0.40851123633475483,0.16108016795659386
WT_APP,180.0,36,1843166518,-0.07855726222877202,0.37298498119815365,0.11350304374456208
WT_APP,180.0,38,594336917,0.12974778890210104,0.3936170608545809,0.15856478809721863
WT_APP,180.0,37,1777324407,0.16747066656494392,0.4050475384097589,0.14000488929664737
WT_APP,180.0,40,354826746,0.016990783361408912,0.4111752633162826,0.15220374983629364
WT_APP,180.0,39,1356488967,0.06030978007795218,0.37938178556430235,0.11796027889212861
WT_APP,180.0,41,1627981024,-0.046827157813606135,0.38428594774979646,0.11352129708297391
WT_APP,180.0,42,1504361614,-0.1410389943107675,0.39054856544736866,0.1399006726519593
WT_APP,180.0,43,761338718,-0.051341560406968245,0.41254719184552946,0.11092828617433352
WT_APP,180.0,45,2084558133,0.036893613516379986,0.38849508749935086,0.13951339029172563
WT_APP,180.0,44,145857092,-0.0767450338867608,0.41558176293842447,0.11115713826322537
WT_APP,180.0,46,957106589,-0.0027539883347769134,0.41621093287804345,0.11658928444258096
WT_APP,180.0,47,1917963002,-0.0447701619417713,0.3994392147344075,0.13888259809303913
WT_APP,180.0,48,1455819991,0.1078222734694072,0.39528705795036306,0.12565989756293167
WT_APP,180.0,49,1671565830,-0.015980262856428507,0.4021658117189557,0.11775619239215387
