cond_key,w_pv,w_pyr,amp,trial_idx,seed,resting_hz,cue_peak_hz,cue_saturated,delay_rest_frac,delay_bump_frac,delay_sat_frac,delay_mean_peak_hz,bump_lo_hz
WT,0.03,0.003165,0.35,17,784548992,0.00014386405919201853,200.0,True,0.572,0.316,0.112,36.083909565789924,10.0
WT,0.03,0.003165,0.35,18,2121403537,0.00014386405919201853,200.0,True,0.749,0.199,0.052,18.609904390609156,10.0
WT,0.03,0.003165,0.35,19,347016859,0.00014386405919201853,200.0,True,0.748,0.187,0.065,19.86776103135328,10.0
WT,0.03,0.003165,0.4,0,1168784116,0.00014386405919201853,200.0,True,0.0,0.886,0.114,85.41636298096712,10.0
WT,0.03,0.003165,0.4,1,921289450,0.00014386405919201853,200.0,True,0.0,0.887,0.113,85.38822886381415,10.0
WT,0.03,0.003165,0.4,2,1293255992,0.00014386405919201853,200.0,True,0.0,0.893,0.107,84.96585418846784,10.0
WT,0.03,0.003165,0.4,3,1702858716,0.00014386405919201853,200.0,True,0.0,0.889,0.111,85.43830599015125,10.0
WT,0.03,0.003165,0.4,4,1895310323,0.00014386405919201853,200.0,True,0.0,0.886,0.114,85.39147456309152,10.0
WT,0.03,0.003165,0.4,5,211694680,0.00014386405919201853,200.0,True,0.0,0.893,0.107,85.29758633998067,10.0
WT,0.03,0.003165,0.4,6,280584697,0.00014386405919201853,200.0,True,0.0,0.894,0.106,85.06552290534236,10.0
WT,0.03,0.003165,0.4,7,617447500,0.00014386405919201853,200.0,True,0.0,0.891,0.109,85.17879072715974,10.0
WT,0.03,0.003165,0.4,8,1249765968,0.00014386405919201853,200.0,True,0.0,0.889,0.111,84.87756889919994,10.0
WT,0.03,0.003165,0.4,9,1504658074,0.00014386405919201853,200.0,True,0.0,0.872,0.128,86.85672493104002,10.0
WT,0.03,0.003165,0.4,10,1008898872,0.00014386405919201853,200.0,True,0.0,0.885,0.115,86.5547008357313,10.0
WT,0.03,0.003165,0.4,12,204008863,0.00014386405919201853,200.0,True,0.0,0.881,0.119,84.50737976928532,10.0
WT,0.03,0.003165,0.4,11,794319243,0.00014386405919201853,200.0,True,0.0,0.889,0.111,84.43509917996295,10.0
WT,0.03,0.003165,0.4,13,1880439445,0.00014386405919201853,200.0,True,0.0,0.88,0.12,86.65521664142233,10.0
WT,0.03,0.003165,0.4,14,1306372712,0.00014386405919201853,200.0,True,0.0,0.893,0.107,84.35786405989663,10.0
WT,0.03,0.003165,0.4,15,2122084012,0.00014386405919201853,200.0,True,0.0,0.879,0.121,87.04235549313505,10.0
WT,0.03,0.003165,0.4,17,784548992,0.00014386405919201853,200.0,True,0.0,0.89,0.11,85.32254279748467,10.0
WT,0.03,0.003165,0.4,18,2121403537,0.00014386405919201853,200.0,True,0.0,0.894,0.106,84.89213046852348,10.0
WT,0.03,0.003165,0.4,16,1976297044,0.00014386405919201853,200.0,True,0.0,0.888,0.112,85.48667856367884,10.0
WT,0.03,0.003165,0.4,19,347016859,0.00014386405919201853,200.0,True,0.0,0.888,0.112,83.81948072921413,10.0
WT,0.03,0.003165,0.45,1,921289450,0.00014386405919201853,200.0,True,0.0,0.891,0.109,87.09617830027285,10.0
WT,0.03,0.003165,0.45,3,1702858716,0.00014386405919201853,200.0,True,0.0,0.887,0.113,87.86528699689835,10.0
WT,0.03,0.003165,0.45,0,1168784116,0.00014386405919201853,200.0,True,0.0,0.89,0.11,87.23186933268656,10.0
WT,0.03,0.003165,0.45,2,1293255992,0.00014386405919201853,200.0,True,0.0,0.893,0.107,86.85024357052116,10.0
WT,0.03,0.003165,0.45,4,1895310323,0.00014386405919201853,200.0,True,0.0,0.893,0.107,86.99414494986233,10.0
WT,0.03,0.003165,0.45,5,211694680,0.00014386405919201853,200.0,True,0.0,0.89,0.11,87.11133279093288,10.0
WT,0.03,0.003165,0.45,6,280584697,0.00014386405919201853,200.0,True,0.0,0.89,0.11,87.1522296667307,10.0
WT,0.03,0.003165,0.45,7,617447500,0.00014386405919201853,200.0,True,0.0,0.886,0.114,87.53786856393751,10.0
WT,0.03,0.003165,0.45,8,1249765968,0.00014386405919201853,200.0,True,0.0,0.894,0.106,86.36616703787274,10.0
WT,0.03,0.003165,0.45,9,1504658074,0.00014386405919201853,200.0,True,0.0,0.886,0.114,87.63853550790034,10.0
WT,0.03,0.003165,0.45,10,1008898872,0.00014386405919201853,200.0,True,0.0,0.891,0.109,83.7507541111695,10.0
WT,0.03,0.003165,0.45,12,204008863,0.00014386405919201853,200.0,True,0.0,0.898,0.102,86.04867361393678,10.0
WT,0.03,0.003165,0.45,13,1880439445,0.00014386405919201853,200.0,True,0.0,0.894,0.106,87.63126626933499,10.0
WT,0.03,0.003165,0.45,11,794319243,0.00014386405919201853,200.0,True,0.0,0.894,0.106,86.38953481749844,10.0
WT,0.03,0.003165,0.45,14,1306372712,0.00014386405919201853,200.0,True,0.0,0.895,0.105,86.86147852435114,10.0
WT,0.03,0.003165,0.45,15,2122084012,0.00014386405919201853,200.0,True,0.0,0.89,0.11,87.02166445606235,10.0
WT,0.03,0.003165,0.45,16,1976297044,0.00014386405919201853,200.0,True,0.788,0.098,0.114,26.22576541010025,10.0
WT,0.03,0.003165,0.45,18,2121403537,0.00014386405919201853,200.0,True,0.0,0.886,0.114,87.10098952770821,10.0
WT,0.03,0.003165,0.45,17,784548992,0.00014386405919201853,200.0,True,0.0,0.886,0.114,87.80751423176055,10.0
WT,0.03,0.003165,0.45,19,347016859,0.00014386405919201853,200.0,True,0.0,0.894,0.106,86.58432859410959,10.0
WT,0.03,0.003165,0.5,1,921289450,0.00014386405919201853,200.0,True,0.77,0.13,0.1,26.099323554187894,10.0
WT,0.03,0.003165,0.5,3,1702858716,0.00014386405919201853,200.0,True,0.811,0.082,0.107,24.18664921952505,10.0
WT,0.03,0.003165,0.5,2,1293255992,0.00014386405919201853,200.0,True,0.803,0.091,0.106,24.288833379989782,10.0
WT,0.03,0.003165,0.5,0,1168784116,0.00014386405919201853,200.0,True,0.794,0.099,0.107,25.151758959550396,10.0
WT,0.03,0.003165,0.5,4,1895310323,0.00014386405919201853,200.0,True,0.0,0.898,0.102,87.0582959262318,10.0
WT,0.03,0.003165,0.5,5,211694680,0.00014386405919201853,200.0,True,0.0,0.898,0.102,86.94062982280782,10.0
WT,0.03,0.003165,0.5,6,280584697,0.00014386405919201853,200.0,True,0.0,0.897,0.103,87.01807831742931,10.0
WT,0.03,0.003165,0.5,7,617447500,0.00014386405919201853,200.0,True,0.0,0.897,0.103,87.02725098485517,10.0
WT,0.03,0.003165,0.5,8,1249765968,0.00014386405919201853,200.0,True,0.806,0.082,0.112,24.700324382639398,10.0
WT,0.03,0.003165,0.5,9,1504658074,0.00014386405919201853,200.0,True,0.0,0.896,0.104,87.20349249130135,10.0
WT,0.03,0.003165,0.5,10,1008898872,0.00014386405919201853,200.0,True,0.0,0.898,0.102,85.3888965519663,10.0
WT,0.03,0.003165,0.5,13,1880439445,0.00014386405919201853,200.0,True,0.0,0.895,0.105,87.80943495032538,10.0
WT,0.03,0.003165,0.5,11,794319243,0.00014386405919201853,200.0,True,0.0,0.897,0.103,87.0588975784728,10.0
WT,0.03,0.003165,0.5,12,204008863,0.00014386405919201853,200.0,True,0.805,0.083,0.112,24.586899390138615,10.0
WT,0.03,0.003165,0.5,14,1306372712,0.00014386405919201853,200.0,True,0.814,0.073,0.113,24.169044196741403,10.0
WT,0.03,0.003165,0.5,16,1976297044,0.00014386405919201853,200.0,True,0.0,0.896,0.104,87.31718904213808,10.0
WT,0.03,0.003165,0.5,17,784548992,0.00014386405919201853,200.0,True,0.804,0.085,0.111,24.542712285687006,10.0
WT,0.03,0.003165,0.5,15,2122084012,0.00014386405919201853,200.0,True,0.0,0.891,0.109,87.39433284183532,10.0
WT,0.03,0.003165,0.5,18,2121403537,0.00014386405919201853,200.0,True,0.0,0.897,0.103,86.89730101439758,10.0
WT,0.03,0.003165,0.5,19,347016859,0.00014386405919201853,200.0,True,0.0,0.896,0.104,86.6808465531097,10.0
WT,0.03,0.003165,0.55,0,1168784116,0.00014386405919201853,200.0,True,0.785,0.114,0.101,25.241829490655363,10.0
WT,0.03,0.003165,0.55,1,921289450,0.00014386405919201853,200.0,True,0.824,0.075,0.101,22.61114628447165,10.0
WT,0.03,0.003165,0.55,2,1293255992,0.00014386405919201853,200.0,True,0.816,0.079,0.105,23.350212898674577,10.0
WT,0.03,0.003165,0.55,3,1702858716,0.00014386405919201853,200.0,True,0.815,0.075,0.11,23.99252089876284,10.0
WT,0.03,0.003165,0.55,4,1895310323,0.00014386405919201853,200.0,True,0.819,0.078,0.103,23.112816843605874,10.0
WT,0.03,0.003165,0.55,6,280584697,0.00014386405919201853,200.0,True,0.804,0.098,0.098,23.647113557238395,10.0
WT,0.03,0.003165,0.55,7,617447500,0.00014386405919201853,200.0,True,0.814,0.085,0.101,23.270112128483166,10.0
WT,0.03,0.003165,0.55,8,1249765968,0.00014386405919201853,200.0,True,0.815,0.076,0.109,23.700178229763555,10.0
WT,0.03,0.003165,0.55,5,211694680,0.00014386405919201853,200.0,True,0.817,0.075,0.108,23.676691473514975,10.0
WT,0.03,0.003165,0.55,9,1504658074,0.00014386405919201853,200.0,True,0.815,0.083,0.102,23.427753381654192,10.0
WT,0.03,0.003165,0.55,10,1008898872,0.00014386405919201853,200.0,True,0.8,0.095,0.105,24.243595663596626,10.0
WT,0.03,0.003165,0.55,11,794319243,0.00014386405919201853,200.0,True,0.819,0.07,0.111,23.823043324566438,10.0
WT,0.03,0.003165,0.55,14,1306372712,0.00014386405919201853,200.0,True,0.826,0.07,0.104,22.768546877059034,10.0
WT,0.03,0.003165,0.55,13,1880439445,0.00014386405919201853,200.0,True,0.809,0.088,0.103,23.797844034669044,10.0
WT,0.03,0.003165,0.55,12,204008863,0.00014386405919201853,200.0,True,0.818,0.075,0.107,23.35855059832135,10.0
WT,0.03,0.003165,0.55,15,2122084012,0.00014386405919201853,200.0,True,0.793,0.104,0.103,24.482857689842746,10.0
WT,0.03,0.003165,0.55,17,784548992,0.00014386405919201853,200.0,True,0.822,0.073,0.105,22.924788002247986,10.0
WT,0.03,0.003165,0.55,16,1976297044,0.00014386405919201853,200.0,True,0.795,0.083,0.122,25.934248659421204,10.0
WT,0.03,0.003165,0.55,18,2121403537,0.00014386405919201853,200.0,True,0.818,0.076,0.106,23.48120940884382,10.0
WT,0.03,0.003165,0.55,19,347016859,0.00014386405919201853,200.0,True,0.816,0.07,0.114,24.138247988412058,10.0
WT,0.03,0.003165,0.6,0,1168784116,0.00014386405919201853,200.0,True,0.819,0.08,0.101,22.767165794972932,10.0
WT,0.03,0.003165,0.6,1,921289450,0.00014386405919201853,200.0,True,0.825,0.07,0.105,22.907205609151347,10.0
WT,0.03,0.003165,0.6,2,1293255992,0.00014386405919201853,200.0,True,0.816,0.075,0.109,23.467092420784404,10.0
WT,0.03,0.003165,0.6,4,1895310323,0.00014386405919201853,200.0,True,0.822,0.079,0.099,22.418100213385326,10.0
WT,0.03,0.003165,0.6,3,1702858716,0.00014386405919201853,200.0,True,0.819,0.077,0.104,23.07215052292087,10.0
WT,0.03,0.003165,0.6,5,211694680,0.00014386405919201853,200.0,True,0.823,0.073,0.104,22.551084645019237,10.0
WT,0.03,0.003165,0.6,8,1249765968,0.00014386405919201853,200.0,True,0.826,0.068,0.106,22.77369267673962,10.0
WT,0.03,0.003165,0.6,6,280584697,0.00014386405919201853,200.0,True,0.827,0.067,0.106,22.600044737663968,10.0
WT,0.03,0.003165,0.6,7,617447500,0.00014386405919201853,200.0,True,0.82,0.076,0.104,22.98513299648552,10.0
WT,0.03,0.003165,0.6,9,1504658074,0.00014386405919201853,200.0,True,0.816,0.079,0.105,23.38162238136325,10.0
WT,0.03,0.003165,0.6,10,1008898872,0.00014386405919201853,200.0,True,0.824,0.069,0.107,22.875455449702603,10.0
WT,0.03,0.003165,0.6,11,794319243,0.00014386405919201853,200.0,True,0.823,0.072,0.105,22.885761775947408,10.0
WT,0.03,0.003165,0.6,12,204008863,0.00014386405919201853,200.0,True,0.815,0.076,0.109,23.65411848645486,10.0
WT,0.03,0.003165,0.6,13,1880439445,0.00014386405919201853,200.0,True,0.806,0.093,0.101,23.53336952884165,10.0
WT,0.03,0.003165,0.6,14,1306372712,0.00014386405919201853,200.0,True,0.827,0.069,0.104,22.609591555997916,10.0
WT,0.03,0.003165,0.6,15,2122084012,0.00014386405919201853,200.0,True,0.826,0.069,0.105,22.666942335053726,10.0
WT,0.03,0.003165,0.6,16,1976297044,0.00014386405919201853,200.0,True,0.822,0.08,0.098,22.48817108675169,10.0
WT,0.03,0.003165,0.6,17,784548992,0.00014386405919201853,200.0,True,0.825,0.072,0.103,22.66817459803294,10.0
WT,0.03,0.003165,0.6,18,2121403537,0.00014386405919201853,200.0,True,0.821,0.076,0.103,22.73072479125289,10.0
WT,0.03,0.003165,0.6,19,347016859,0.00014386405919201853,200.0,True,0.823,0.072,0.105,23.044266071701642,10.0
WT,0.03,0.003165,0.65,0,1168784116,0.00014386405919201853,200.0,True,0.819,0.084,0.097,22.457585262110552,10.0
WT,0.03,0.003165,0.65,1,921289450,0.00014386405919201853,200.0,True,0.828,0.071,0.101,22.41566307067633,10.0
WT,0.03,0.003165,0.65,3,1702858716,0.00014386405919201853,200.0,True,0.82,0.081,0.099,22.565522983093363,10.0
WT,0.03,0.003165,0.65,2,1293255992,0.00014386405919201853,200.0,True,0.825,0.074,0.101,22.37949384723487,10.0
WT,0.03,0.003165,0.65,4,1895310323,0.00014386405919201853,200.0,True,0.826,0.072,0.102,22.426753463987144,10.0
WT,0.03,0.003165,0.65,5,211694680,0.00014386405919201853,200.0,True,0.823,0.069,0.108,22.88066357795627,10.0
WT,0.03,0.003165,0.65,7,617447500,0.00014386405919201853,200.0,True,0.824,0.079,0.097,22.224623878155498,10.0
WT,0.03,0.003165,0.65,8,1249765968,0.00014386405919201853,200.0,True,0.828,0.064,0.108,22.7514700519895,10.0
WT,0.03,0.003165,0.65,6,280584697,0.00014386405919201853,200.0,True,0.83,0.072,0.098,21.835426342543695,10.0
WT,0.03,0.003165,0.65,9,1504658074,0.00014386405919201853,200.0,True,0.82,0.071,0.109,23.2883707355491,10.0
WT,0.03,0.003165,0.65,10,1008898872,0.00014386405919201853,200.0,True,0.829,0.072,0.099,22.040452003807772,10.0
WT,0.03,0.003165,0.65,11,794319243,0.00014386405919201853,200.0,True,0.827,0.065,0.108,22.831968832413413,10.0
WT,0.03,0.003165,0.65,12,204008863,0.00014386405919201853,200.0,True,0.83,0.072,0.098,21.946617694415735,10.0
WT,0.03,0.003165,0.65,13,1880439445,0.00014386405919201853,200.0,True,0.813,0.079,0.108,23.559957064670837,10.0
WT,0.03,0.003165,0.65,14,1306372712,0.00014386405919201853,200.0,True,0.829,0.071,0.1,22.17172197293756,10.0
WT,0.03,0.003165,0.65,15,2122084012,0.00014386405919201853,200.0,True,0.828,0.066,0.106,22.46294340955529,10.0
WT,0.03,0.003165,0.65,17,784548992,0.00014386405919201853,200.0,True,0.82,0.068,0.112,23.39230807636511,10.0
WT,0.03,0.003165,0.65,16,1976297044,0.00014386405919201853,200.0,True,0.822,0.073,0.105,22.85264891844162,10.0
WT,0.03,0.003165,0.65,18,2121403537,0.00014386405919201853,200.0,True,0.823,0.078,0.099,22.193100436784906,10.0
WT,0.03,0.003165,0.65,19,347016859,0.00014386405919201853,200.0,True,0.83,0.071,0.099,22.03792774712228,10.0
WT,0.03,0.003165,0.7,0,1168784116,0.00014386405919201853,200.0,True,0.822,0.074,0.104,22.567289243193375,10.0
WT,0.03,0.003165,0.7,1,921289450,0.00014386405919201853,200.0,True,0.829,0.072,0.099,22.109637171470244,10.0
WT,0.03,0.003165,0.7,2,1293255992,0.00014386405919201853,200.0,True,0.828,0.071,0.101,22.2893700161427,10.0
WT,0.03,0.003165,0.7,3,1702858716,0.00014386405919201853,200.0,True,0.825,0.065,0.11,22.870984254161172,10.0
WT,0.03,0.003165,0.7,4,1895310323,0.00014386405919201853,200.0,True,0.817,0.071,0.112,23.584923796751788,10.0
WT,0.03,0.003165,0.7,5,211694680,0.00014386405919201853,200.0,True,0.827,0.072,0.101,22.16926253366697,10.0
WT,0.03,0.003165,0.7,6,280584697,0.00014386405919201853,200.0,True,0.836,0.062,0.102,21.7108410793808,10.0
WT,0.03,0.003165,0.7,9,1504658074,0.00014386405919201853,200.0,True,0.831,0.066,0.103,21.981797835976305,10.0
WT,0.03,0.003165,0.7,8,1249765968,0.00014386405919201853,200.0,True,0.833,0.064,0.103,21.963569459938213,10.0
WT,0.03,0.003165,0.7,7,617447500,0.00014386405919201853,200.0,True,0.829,0.069,0.102,22.051546169806826,10.0
WT,0.03,0.003165,0.7,11,794319243,0.00014386405919201853,200.0,True,0.832,0.067,0.101,21.97797047527649,10.0
WT,0.03,0.003165,0.7,10,1008898872,0.00014386405919201853,200.0,True,0.826,0.07,0.104,22.539739128740617,10.0
WT,0.03,0.003165,0.7,12,204008863,0.00014386405919201853,200.0,True,0.837,0.067,0.096,21.41238260935452,10.0
WT,0.03,0.003165,0.7,14,1306372712,0.00014386405919201853,200.0,True,0.831,0.071,0.098,21.83001861657361,10.0
WT,0.03,0.003165,0.7,13,1880439445,0.00014386405919201853,200.0,True,0.823,0.074,0.103,22.42632539832706,10.0
WT,0.03,0.003165,0.7,15,2122084012,0.00014386405919201853,200.0,True,0.831,0.069,0.1,21.885627808101262,10.0
WT,0.03,0.003165,0.7,16,1976297044,0.00014386405919201853,200.0,True,0.829,0.068,0.103,22.235029386427808,10.0
WT,0.03,0.003165,0.7,17,784548992,0.00014386405919201853,200.0,True,0.83,0.069,0.101,21.97960913728469,10.0
WT,0.03,0.003165,0.7,18,2121403537,0.00014386405919201853,200.0,True,0.834,0.07,0.096,21.47261196337693,10.0
WT,0.03,0.003165,0.7,19,347016859,0.00014386405919201853,200.0,True,0.834,0.068,0.098,21.636628282552234,10.0
WT,0.03,0.003165,0.75,0,1168784116,0.00014386405919201853,200.0,True,0.835,0.068,0.097,21.524368119266327,10.0
WT,0.03,0.003165,0.75,1,921289450,0.00014386405919201853,200.0,True,0.831,0.071,0.098,21.742949870677432,10.0
WT,0.03,0.003165,0.75,2,1293255992,0.00014386405919201853,200.0,True,0.833,0.07,0.097,21.60319631824618,10.0
WT,0.03,0.003165,0.75,3,1702858716,0.00014386405919201853,200.0,True,0.835,0.065,0.1,21.65421061557628,10.0
WT,0.03,0.003165,0.75,4,1895310323,0.00014386405919201853,200.0,True,0.83,0.069,0.101,22.08293926648583,10.0
WT,0.03,0.003165,0.75,6,280584697,0.00014386405919201853,200.0,True,0.837,0.065,0.098,21.317041396563305,10.0
WT,0.03,0.003165,0.75,7,617447500,0.00014386405919201853,200.0,True,0.832,0.07,0.098,21.615668760855037,10.0
WT,0.03,0.003165,0.75,5,211694680,0.00014386405919201853,200.0,True,0.834,0.066,0.1,21.590762806977825,10.0
WT,0.03,0.003165,0.75,8,1249765968,0.00014386405919201853,200.0,True,0.834,0.066,0.1,21.63216966591199,10.0
WT,0.03,0.003165,0.75,9,1504658074,0.00014386405919201853,200.0,True,0.826,0.067,0.107,22.79169293212105,10.0
WT,0.03,0.003165,0.75,10,1008898872,0.00014386405919201853,200.0,True,0.83,0.071,0.099,21.900552241738904,10.0
WT,0.03,0.003165,0.75,12,204008863,0.00014386405919201853,200.0,True,0.818,0.068,0.114,23.531825439014643,10.0
WT,0.03,0.003165,0.75,11,794319243,0.00014386405919201853,200.0,True,0.834,0.067,0.099,21.555445983371676,10.0
WT,0.03,0.003165,0.75,13,1880439445,0.00014386405919201853,200.0,True,0.834,0.067,0.099,21.53946948066129,10.0
WT,0.03,0.003165,0.75,14,1306372712,0.00014386405919201853,200.0,True,0.833,0.07,0.097,21.537511063479755,10.0
WT,0.03,0.003165,0.75,15,2122084012,0.00014386405919201853,200.0,True,0.826,0.071,0.103,22.37059953578212,10.0
WT,0.03,0.003165,0.75,16,1976297044,0.00014386405919201853,200.0,True,0.821,0.073,0.106,22.991493630309083,10.0
WT,0.03,0.003165,0.75,17,784548992,0.00014386405919201853,200.0,True,0.833,0.07,0.097,21.467236707791812,10.0
WT,0.03,0.003165,0.75,18,2121403537,0.00014386405919201853,200.0,True,0.83,0.068,0.102,21.846673726941845,10.0
WT,0.03,0.003165,0.75,19,347016859,0.00014386405919201853,200.0,True,0.83,0.064,0.106,22.360511766057733,10.0
WT,0.03,0.003165,0.8,2,1293255992,0.00014386405919201853,200.0,True,0.835,0.064,0.101,21.64374483222168,10.0
WT,0.03,0.003165,0.8,0,1168784116,0.00014386405919201853,200.0,True,0.84,0.064,0.096,21.228954196097455,10.0
WT,0.03,0.003165,0.8,1,921289450,0.00014386405919201853,200.0,True,0.834,0.072,0.094,21.28495350281981,10.0
WT,0.03,0.003165,0.8,3,1702858716,0.00014386405919201853,200.0,True,0.838,0.064,0.098,21.17256466304847,10.0
WT,0.03,0.003165,0.8,4,1895310323,0.00014386405919201853,200.0,True,0.834,0.066,0.1,21.613576904987887,10.0
WT,0.03,0.003165,0.8,5,211694680,0.00014386405919201853,200.0,True,0.83,0.066,0.104,22.43107594065146,10.0
WT,0.03,0.003165,0.8,6,280584697,0.00014386405919201853,200.0,True,0.828,0.066,0.106,22.407627121712995,10.0
WT,0.03,0.003165,0.8,8,1249765968,0.00014386405919201853,200.0,True,0.834,0.069,0.097,21.629307297559386,10.0
WT,0.03,0.003165,0.8,7,617447500,0.00014386405919201853,200.0,True,0.834,0.072,0.094,21.276670717864857,10.0
WT,0.03,0.003165,0.8,9,1504658074,0.00014386405919201853,200.0,True,0.831,0.066,0.103,22.203379386462927,10.0
WT,0.03,0.003165,0.8,10,1008898872,0.00014386405919201853,200.0,True,0.833,0.071,0.096,21.4522032883628,10.0
WT,0.03,0.003165,0.8,11,794319243,0.00014386405919201853,200.0,True,0.829,0.065,0.106,22.48106137470965,10.0
WT,0.03,0.003165,0.8,12,204008863,0.00014386405919201853,200.0,True,0.84,0.063,0.097,21.148033566230264,10.0
WT,0.03,0.003165,0.8,13,1880439445,0.00014386405919201853,200.0,True,0.837,0.069,0.094,20.99512016062004,10.0
WT,0.03,0.003165,0.8,14,1306372712,0.00014386405919201853,200.0,True,0.835,0.07,0.095,21.276577633840997,10.0
WT,0.03,0.003165,0.8,15,2122084012,0.00014386405919201853,200.0,True,0.836,0.067,0.097,21.402993351435565,10.0
WT,0.03,0.003165,0.8,16,1976297044,0.00014386405919201853,200.0,True,0.832,0.065,0.103,22.18706229309954,10.0
WT,0.03,0.003165,0.8,18,2121403537,0.00014386405919201853,200.0,True,0.835,0.068,0.097,21.371120642000633,10.0
WT,0.03,0.003165,0.8,17,784548992,0.00014386405919201853,200.0,True,0.834,0.071,0.095,21.213418232927335,10.0
WT,0.03,0.003165,0.8,19,347016859,0.00014386405919201853,200.0,True,0.837,0.063,0.1,21.654569527001083,10.0
WT,0.03,0.003985,0.3,0,1168784116,0.00014350111581605453,2.4075864643247353,False,1.0,0.0,0.0,0.022250110730418243,10.0
WT,0.03,0.003985,0.3,1,921289450,0.00014350111581605453,4.084505014503174,False,1.0,0.0,0.0,0.02317872706915454,10.0
WT,0.03,0.003985,0.3,3,1702858716,0.00014350111581605453,5.973113949383877,False,1.0,0.0,0.0,0.016709859762779427,10.0
WT,0.03,0.003985,0.3,2,1293255992,0.00014350111581605453,1.8129360159765049,False,1.0,0.0,0.0,0.0200480363266865,10.0
WT,0.03,0.003985,0.3,4,1895310323,0.00014350111581605453,3.23776132718546,False,1.0,0.0,0.0,0.01909804209648386,10.0
WT,0.03,0.003985,0.3,5,211694680,0.00014350111581605453,1.7438327698352516,False,1.0,0.0,0.0,0.01711272931131326,10.0
WT,0.03,0.003985,0.3,8,1249765968,0.00014350111581605453,2.3838377481072253,False,1.0,0.0,0.0,0.024894330964212372,10.0
WT,0.03,0.003985,0.3,6,280584697,0.00014350111581605453,3.1050072342251145,False,1.0,0.0,0.0,0.01770928633999167,10.0
WT,0.03,0.003985,0.3,7,617447500,0.00014350111581605453,5.662569329169307,False,1.0,0.0,0.0,0.037081678154701925,10.0
