condition_key,t_s,amp_mean,amp_sem,survival_frac,noise_threshold
WT,0.072,0.5181982856843458,0.003079068849579263,1.0,
WT,0.073,0.5177202499751039,0.003078951171497556,1.0,
WT,0.074,0.5168148327342086,0.0030957876844814654,1.0,
WT,0.075,0.5167413276593054,0.003118233129402566,1.0,
WT,0.076,0.5161939857864494,0.003146165992582467,1.0,
WT,0.077,0.5159803422023881,0.003186659298100069,1.0,
WT,0.078,0.5159877683601017,0.0032282608084916874,1.0,
WT,0.079,0.5162368083018346,0.0032876317243467233,1.0,
WT,0.08,0.5165203135141273,0.003383189556797658,1.0,
WT,0.081,0.5171092825176163,0.0034472999460164865,1.0,
WT,0.082,0.5180546432288384,0.003521408992959669,1.0,
WT,0.083,0.5189633360970118,0.0036074529363531774,1.0,
WT,0.084,0.5206083569380133,0.0036990077404253706,1.0,
WT,0.085,0.5220922719941795,0.003805814527448742,1.0,
WT,0.086,0.5236552293173286,0.0038984488606015047,1.0,
WT,0.087,0.5256745738470174,0.004020655378680379,1.0,
WT,0.088,0.5276583033761948,0.004140560519956134,1.0,
WT,0.089,0.5301480366502564,0.004247816077713717,1.0,
WT,0.09,0.5328786607204673,0.004328978034115713,1.0,
WT,0.091,0.5352826252390263,0.004454648018252222,1.0,
WT,0.092,0.5383831342270735,0.004572290022170122,1.0,
WT,0.093,0.5415817106664934,0.0046763526927869606,1.0,
WT,0.094,0.544379811741663,0.004796871882889647,1.0,
WT,0.095,0.5480918413306259,0.004902679403724899,1.0,
WT,0.096,0.5518761037392313,0.0050242906794735805,1.0,
WT,0.097,0.5554234308674992,0.005130199874662809,1.0,
WT,0.098,0.5594769047561124,0.0052600553762406415,1.0,
WT,0.099,0.5635287766995565,0.005357643932555231,1.0,
WT,0.1,0.5682427599908021,0.0054309259245313045,1.0,
WT,0.101,0.5728056214173911,0.005498400851956257,1.0,
WT,0.102,0.5770829688535629,0.005586778774921279,1.0,
WT,0.103,0.5819394297654334,0.005664591403901081,1.0,
WT,0.104,0.5866612395799288,0.005736728849149272,1.0,
WT,0.105,0.5913750357187838,0.005812174712351753,1.0,
WT,0.106,0.596459093339125,0.005864610023341075,1.0,
WT,0.107,0.6014284071766615,0.005936664779583714,1.0,
WT,0.108,0.606439796774227,0.00597571316843547,1.0,
WT,0.109,0.6115695697695751,0.006027168545942514,1.0,
WT,0.11,0.6169380449154668,0.00607048237601096,1.0,
WT,0.111,0.6222502769472572,0.006077117194021379,1.0,
WT,0.112,0.6275488421769835,0.0060831326703568575,1.0,
WT,0.113,0.6327117549191713,0.006094065055859211,1.0,
WT,0.114,0.6380822810485853,0.00607417309130335,1.0,
WT,0.115,0.6436198713908682,0.006062827210423398,1.0,
WT,0.116,0.6487773204207252,0.006043678310111375,1.0,
WT,0.117,0.6541118867629105,0.006010696733955258,1.0,
WT,0.118,0.6594139577130879,0.005976655403717976,1.0,
WT,0.119,0.6644856877169198,0.005930731374959311,1.0,
WT,0.12,0.669869319095846,0.005855031406284824,1.0,
WT,0.121,0.6746697875801185,0.005808914502961579,1.0,
WT,0.122,0.6798110364933224,0.005750297184252438,1.0,
WT,0.123,0.6845393075541821,0.005674045745914696,1.0,
WT,0.124,0.6895481864933652,0.005571886484506293,1.0,
WT,0.125,0.6942866448816041,0.005495074837971888,1.0,
WT,0.126,0.6988420548573303,0.0054116958146581675,1.0,
WT,0.127,0.7031638129478798,0.0053176822403947855,1.0,
WT,0.128,0.7072999845898824,0.005224597174611942,1.0,
WT,0.129,0.7115048198827887,0.005096621684838218,1.0,
WT,0.13,0.7154557079641822,0.004990536853742197,1.0,
WT,0.131,0.7192905827367531,0.004880550184639959,1.0,
WT,0.132,0.7227516483486941,0.004763964719633331,1.0,
WT,0.133,0.7262167927013012,0.004648426131758839,1.0,
WT,0.134,0.729509294958391,0.004522786774229036,1.0,
WT,0.135,0.7326568081188175,0.004404384606055903,1.0,
WT,0.136,0.7355482548724234,0.004282546701769881,1.0,
WT,0.137,0.7380600056080926,0.004179151656699369,1.0,
WT,0.138,0.7407492233105292,0.004060983672666067,1.0,
WT,0.139,0.7430381423861094,0.003934814818055246,1.0,
WT,0.14,0.7452998022939413,0.003828418726169482,1.0,
WT,0.141,0.7474361715900486,0.0036912635205252355,1.0,
WT,0.142,0.7490050859110271,0.0035826937374507516,1.0,
WT,0.143,0.7507191593740519,0.0034698822855047224,1.0,
WT,0.144,0.7520623070483383,0.0033655121161275644,1.0,
WT,0.145,0.7532724831565399,0.0032572553850565597,1.0,
WT,0.146,0.7541442940684073,0.0031423038593349634,1.0,
WT,0.147,0.7549927987604296,0.003049588007479101,1.0,
WT,0.148,0.7553708102303215,0.0029795502936532155,1.0,
WT,0.149,0.7557467110481124,0.002922266536742845,1.0,
WT,0.15,0.7560521778746573,0.0028500856664228466,1.0,
WT,0.151,0.7559649922969883,0.0028017965364597183,1.0,
WT,0.152,0.7557294377187439,0.0027562949204376417,1.0,
WT,0.153,0.7553987620792545,0.0027263109405711483,1.0,
WT,0.154,0.7549522746253448,0.002697828202433465,1.0,
WT,0.155,0.7541983876895496,0.00268693158503989,1.0,
WT,0.156,0.7534555788054529,0.0026638674226978675,1.0,
WT,0.157,0.7522342657451496,0.0026645091688512973,1.0,
WT,0.158,0.7510466784860322,0.002684978559640845,1.0,
WT,0.159,0.7496789141816922,0.0026909631398661354,1.0,
WT,0.16,0.7483778958093317,0.002725546068086711,1.0,
WT,0.161,0.7467013810839663,0.0027709401908944725,1.0,
WT,0.162,0.7449623098660578,0.002803387699151263,1.0,
WT,0.163,0.7431651713933188,0.0028321511495684117,1.0,
WT,0.164,0.7412837191140372,0.0028893847528965347,1.0,
WT,0.165,0.739006809304249,0.002935367147180265,1.0,
WT,0.166,0.7369460989685472,0.0029961175416302202,1.0,
WT,0.167,0.7347703384764003,0.003054081144663318,1.0,
WT,0.168,0.732599945819483,0.0031033004504716208,1.0,
WT,0.169,0.7300442360506317,0.0031709815351991404,1.0,
WT,0.17,0.7272272476564451,0.003249105339238452,1.0,
WT,0.171,0.7246044761423682,0.00332145308406455,1.0,
WT,0.172,0.7217685296483964,0.003389610635425624,1.0,
WT,0.173,0.7187265258768487,0.003459237425197585,1.0,
WT,0.174,0.7155212630457031,0.003537180758132071,1.0,
WT,0.175,0.7126881865080595,0.0035715181013219535,1.0,
WT,0.176,0.7093543391157443,0.0036460415934407423,1.0,
WT,0.177,0.7060617840280724,0.00371985982546601,1.0,
WT,0.178,0.7028890235951156,0.003762378918816603,1.0,
WT,0.179,0.6992521506246747,0.0038268593968181887,1.0,
WT,0.18,0.695641480352725,0.003906583158316238,1.0,
WT,0.181,0.6919143832962262,0.003966395788447409,1.0,
WT,0.182,0.6883013515684375,0.004024599635898906,1.0,
WT,0.183,0.6843366119009965,0.0040855044469019,1.0,
WT,0.184,0.6806320965543107,0.004135311544619284,1.0,
WT,0.185,0.6770868426463831,0.0041827999522311725,1.0,
WT,0.186,0.6734072265309509,0.004217352105533121,1.0,
WT,0.187,0.6694583776677677,0.004246950027952909,1.0,
WT,0.188,0.66545909173073,0.0042770436773082844,1.0,
WT,0.189,0.6607514500446605,0.004321582942955174,1.0,
WT,0.19,0.6565606385752156,0.004331551485916013,1.0,
WT,0.191,0.6528214004849481,0.004339402035722664,1.0,
WT,0.192,0.6492257473628442,0.004345651122481143,1.0,
WT,0.193,0.644987761644711,0.0043652737390362925,1.0,
WT,0.194,0.6411041238967706,0.0043703785525153705,1.0,
WT,0.195,0.6373261362981608,0.004349958958123416,1.0,
WT,0.196,0.6330715389629811,0.00438666441189528,1.0,
WT,0.197,0.6293188041185345,0.004377218604824355,1.0,
WT,0.198,0.6251048842395341,0.004380890703412474,1.0,
WT,0.199,0.6207102761313583,0.004369717953200094,1.0,
WT,0.2,0.6165848011078618,0.004352505798699868,1.0,
WT,0.201,0.612767441792069,0.004318101649465707,1.0,
WT,0.202,0.609227768191502,0.004299242286364029,1.0,
WT,0.203,0.6054603179162588,0.004267640860628269,1.0,
WT,0.204,0.6022565754169139,0.00421085096646279,1.0,
WT,0.205,0.5985310317722092,0.004175597446377643,1.0,
WT,0.206,0.5945180813856987,0.0041493076551187506,1.0,
WT,0.207,0.5910332087426967,0.004111275572332721,1.0,
WT,0.208,0.5876423818893959,0.0040847397606865645,1.0,
WT,0.209,0.584350724805327,0.004061882119780027,1.0,
WT,0.21,0.5807184893647686,0.0040262393850758055,1.0,
WT,0.211,0.5776248486169047,0.00397163177335008,1.0,
WT,0.212,0.5742664272107451,0.003922289580728643,1.0,
WT,0.213,0.5711219895363792,0.0038575952310579116,1.0,
WT,0.214,0.5686470981360149,0.0037831363210671797,1.0,
WT,0.215,0.5654576224881442,0.0037408811576827576,1.0,
WT,0.216,0.562345947019912,0.0037097836734711308,1.0,
WT,0.217,0.5596356587163118,0.0036627423834823198,1.0,
WT,0.218,0.5575476943734584,0.003623970287246317,1.0,
WT,0.219,0.5549475474591165,0.0035694579953078455,1.0,
WT,0.22,0.5530001866439102,0.00352785627793628,1.0,
WT,0.221,0.550786447470737,0.003477047518708165,1.0,
WT,0.222,0.5488435926907084,0.0034382313860950994,1.0,
WT,0.223,0.5470320799172153,0.0033952436454686387,1.0,
WT,0.224,0.545626176241949,0.003363975600532306,1.0,
WT,0.225,0.5442596545276239,0.0033527701174275015,1.0,
WT,0.226,0.5431385924699987,0.003339244503575668,1.0,
WT,0.227,0.5425197459121613,0.003327608524120305,1.0,
WT,0.228,0.5416778087970968,0.003347379038443018,1.0,
WT,0.229,0.5411641552244429,0.003358797527263156,1.0,
WT,0.23,0.5406154291889251,0.0033829356662434416,1.0,
WT,0.231,0.5405779278854246,0.003421908644125288,1.0,
WT,0.232,0.5404737319784033,0.0034643182451553375,1.0,
WT,0.233,0.5408650134367476,0.003523425151340718,1.0,
WT,0.234,0.5413102290792036,0.0035643250274444613,1.0,
WT,0.235,0.5417014990971607,0.0036429110945933197,1.0,
WT,0.236,0.542764073365331,0.003710318945864523,1.0,
WT,0.237,0.5439593173779133,0.003791973905724297,1.0,
WT,0.238,0.5450448104113521,0.0038850963903801455,1.0,
WT,0.239,0.5463681688699044,0.0039829172882712175,1.0,
WT,0.24,0.5479751435615118,0.004069347350563071,1.0,
WT,0.241,0.5492711161063509,0.00418738820116339,1.0,
WT,0.242,0.550912329689352,0.004291642709488134,1.0,
WT,0.243,0.5523725793293994,0.004412078631181912,1.0,
WT,0.244,0.5543828205915589,0.00452516902616112,1.0,
WT,0.245,0.5567554912742487,0.004644827865293681,1.0,
WT,0.246,0.5588462259720376,0.004767658348110702,1.0,
WT,0.247,0.5613640844207933,0.004892608706515131,1.0,
WT,0.248,0.5641502560770365,0.005002607497358693,1.0,
WT,0.249,0.567159212533444,0.005110438861436908,1.0,
WT,0.25,0.5700426259147705,0.005220940604135265,1.0,
WT,0.251,0.5731336199572831,0.005328756384328063,1.0,
WT,0.252,0.5761817099447214,0.005440326514715321,1.0,
WT,0.253,0.5795487538922073,0.005543599537672922,1.0,
WT,0.254,0.5828266225989293,0.005643181179693773,1.0,
WT,0.255,0.5865147778560069,0.005724250318286422,1.0,
WT,0.256,0.5902187512359317,0.005822305052203463,1.0,
WT,0.257,0.5941352345846611,0.0059040544617671355,1.0,
WT,0.258,0.5984316791456065,0.005963215105485845,1.0,
WT,0.259,0.6026320664236934,0.006023496050000676,1.0,
WT,0.26,0.6069483840121694,0.006071236100380539,1.0,
WT,0.261,0.6111058727539701,0.006131499753070216,1.0,
WT,0.262,0.6153208253916974,0.006184166206195721,1.0,
WT,0.263,0.6194992064890182,0.006231722374854371,1.0,
WT,0.264,0.6235834236501264,0.006278278899212799,1.0,
WT,0.265,0.6280928142486133,0.006291453451734193,1.0,
WT,0.266,0.632174021469114,0.006295864425456046,1.0,
WT,0.267,0.6364916612907564,0.006296062393080648,1.0,
WT,0.268,0.6409640659765108,0.006281795331375674,1.0,
WT,0.269,0.6454159925194392,0.006269864560363818,1.0,
WT,0.27,0.6497396158305236,0.006243382878323422,1.0,
WT,0.271,0.6540592948503443,0.006227148026750495,1.0,
WT,0.272,0.6585057470168673,0.006208912712002541,1.0,
WT,0.273,0.6629295045893308,0.0061626900609403025,1.0,
WT,0.274,0.6669985815254474,0.006145535571785837,1.0,
WT,0.275,0.6714380135659146,0.006086231041413426,1.0,
WT,0.276,0.6755176429935186,0.006019704171761511,1.0,
WT,0.277,0.6794825313074462,0.005951576225750825,1.0,
WT,0.278,0.6836168090410863,0.005876343474309622,1.0,
WT,0.279,0.6874898903515949,0.0058023394604276475,1.0,
WT,0.28,0.6914787960246839,0.005724884931321346,1.0,
WT,0.281,0.6953278396750364,0.005645926085736623,1.0,
WT,0.282,0.699093850370072,0.005558743914985472,1.0,
WT,0.283,0.7027214907927793,0.005473479152610386,1.0,
WT,0.284,0.7062275199520078,0.005373145669960844,1.0,
WT,0.285,0.7096312540112767,0.0052626191636478015,1.0,
WT,0.286,0.7129277005719341,0.0051375725030797965,1.0,
WT,0.287,0.7163940108697298,0.0050140479031395395,1.0,
WT,0.288,0.7193982230911734,0.0048919996139319055,1.0,
WT,0.289,0.7221780939568716,0.00480461508083813,1.0,
WT,0.29,0.7251510780669012,0.0046760081235625766,1.0,
WT,0.291,0.7277752956766732,0.004573485159286853,1.0,
WT,0.292,0.7302926473085292,0.004446746355910884,1.0,
WT,0.293,0.7326017543628166,0.004332250070625813,1.0,
WT,0.294,0.734765749467751,0.004219203344990424,1.0,
WT,0.295,0.7370507411954936,0.004096027884744136,1.0,
WT,0.296,0.7389479535004145,0.003989422172756071,1.0,
WT,0.297,0.7407667997978816,0.003877449109809076,1.0,
WT,0.298,0.7421858594353292,0.0037786972874161422,1.0,
WT,0.299,0.7433898858686419,0.0036830134590439493,1.0,
WT,0.3,0.7446132336350452,0.0035922546362061993,1.0,
WT,0.301,0.7456863236114725,0.003512885613933395,1.0,
WT,0.302,0.7464654296633625,0.003439882976662085,1.0,
WT,0.303,0.7470299734539405,0.0033747384051749855,1.0,
WT,0.304,0.7474399246573424,0.003309143171036866,1.0,
WT,0.305,0.7478688862545694,0.003254139654396892,1.0,
WT,0.306,0.7481245746940172,0.0031986691540577842,1.0,
WT,0.307,0.7481522998102702,0.003140250384073424,1.0,
WT,0.308,0.7478388706729957,0.003115527492772606,1.0,
WT,0.309,0.7476353416427916,0.0031147960769282884,1.0,
WT,0.31,0.7469685896095077,0.003086405955943759,1.0,
WT,0.311,0.7465076085351434,0.003072429484066011,1.0,
WT,0.312,0.7457614488299794,0.003069148403872066,1.0,
WT,0.313,0.7447296005925451,0.00306898231350316,1.0,
WT,0.314,0.7436952747920506,0.0030896192597423297,1.0,
WT,0.315,0.7426638893452979,0.0031374143236843105,1.0,
WT,0.316,0.7413480899697908,0.0031815196418155745,1.0,
WT,0.317,0.7396468840813879,0.0032246994505205264,1.0,
WT,0.318,0.7380020175155169,0.003262994387243005,1.0,
WT,0.319,0.7361151522312406,0.0033296701580657452,1.0,
WT,0.32,0.7340487613064202,0.003395759448497519,1.0,
WT,0.321,0.7321042889026381,0.0034358811415901337,1.0,
WT,0.322,0.7302405665094706,0.00349979182154958,1.0,
WT,0.323,0.7277218744477304,0.003577612045143666,1.0,
WT,0.324,0.7254681220015421,0.003619698808746178,1.0,
WT,0.325,0.7229949808510745,0.0036958217522564487,1.0,
WT,0.326,0.720471218505719,0.003745964924523496,1.0,
WT,0.327,0.7176873708320868,0.0038288755515050654,1.0,
WT,0.328,0.7151761774584856,0.0038969152890782842,1.0,
WT,0.329,0.712193622778592,0.003967605823139194,1.0,
WT,0.33,0.7094077643579845,0.004012113139239478,1.0,
WT,0.331,0.7065210636179384,0.004088105305639547,1.0,
WT,0.332,0.7034475286565011,0.00415417949211973,1.0,
WT,0.333,0.7005582273249831,0.00417818359421402,1.0,
WT,0.334,0.697500258480166,0.004226511478146041,1.0,
WT,0.335,0.6940979355033056,0.004279329754770433,1.0,
WT,0.336,0.6905119646199596,0.004335205217740589,1.0,
WT,0.337,0.6873557315744254,0.004374914670346118,1.0,
WT,0.338,0.683873848448632,0.004429461023863157,1.0,
WT,0.339,0.6807987149946001,0.004453339191099093,1.0,
WT,0.34,0.6772227763722487,0.004500503113920505,1.0,
WT,0.341,0.673292975332928,0.004556274234855551,1.0,
WT,0.342,0.6695305526469781,0.004584001483325545,1.0,
WT,0.343,0.66594670137243,0.004623388766301731,1.0,
WT,0.344,0.6627197124775649,0.004624526893058554,1.0,
WT,0.345,0.6591901683128099,0.004640717920080016,1.0,
WT,0.346,0.6557812350721133,0.004655675636972151,1.0,
WT,0.347,0.6520105613324791,0.004674133395229827,1.0,
WT,0.348,0.6484443866732176,0.004678112595004165,1.0,
WT,0.349,0.6452382210455246,0.004679896704911034,1.0,
WT,0.35,0.6413050348933201,0.004697484509312909,1.0,
WT,0.351,0.6379518656825367,0.004692291716884828,1.0,
WT,0.352,0.6343802035796191,0.004669170126492243,1.0,
WT,0.353,0.6308265220568412,0.004673630759831476,1.0,
WT,0.354,0.6274964600569145,0.004665247398712829,1.0,
WT,0.355,0.6239106425423655,0.004654157886569166,1.0,
WT,0.356,0.6203817298442118,0.004632227250338235,1.0,
WT,0.357,0.6171027996390296,0.004587787401080303,1.0,
WT,0.358,0.6139488549461792,0.004552331337715477,1.0,
WT,0.359,0.6106665619851301,0.004506371077051572,1.0,
WT,0.36,0.6074996136315823,0.004471390816443334,1.0,
WT,0.361,0.6046762546892842,0.004435116092152697,1.0,
WT,0.362,0.6015529024253157,0.004385939419603137,1.0,
WT,0.363,0.5986762527577021,0.004343319636191999,1.0,
WT,0.364,0.5961506896416712,0.0042982793607418595,1.0,
WT,0.365,0.5932233521296676,0.0042443913117019005,1.0,
WT,0.366,0.5909464388755665,0.0041925501768706455,1.0,
WT,0.367,0.5885587587419449,0.0041725919817240924,1.0,
WT,0.368,0.5861379170918797,0.004114376664504975,1.0,
WT,0.369,0.5838824907616222,0.004075130488011844,1.0,
WT,0.37,0.5812688727777573,0.004023561388401194,1.0,
WT,0.371,0.5787514834488859,0.0039605126742629304,1.0,
WT,0.372,0.5768953546766701,0.003891358035647041,1.0,
WT,0.373,0.5751457842018889,0.0038681093018096196,1.0,
WT,0.374,0.5736109809656162,0.0038309359000467205,1.0,
WT,0.375,0.5719973794625662,0.003811906099858811,1.0,
WT,0.376,0.5706171370880632,0.003760420896833085,1.0,
WT,0.377,0.5695141203962248,0.0037386628933519664,1.0,
WT,0.378,0.5681875070052378,0.0037100763168687353,1.0,
WT,0.379,0.5672771947683882,0.003693347450950062,1.0,
WT,0.38,0.5667281264473755,0.003666613089165112,1.0,
WT,0.381,0.566140998780932,0.0036451209154116696,1.0,
WT,0.382,0.5654914126818086,0.0036556406365955466,1.0,
WT,0.383,0.565231267331518,0.0036547445898801713,1.0,
WT,0.384,0.5651393755927461,0.0036904320011736454,1.0,
WT,0.385,0.5653099759134889,0.003715416210850594,1.0,
WT,0.386,0.5655467913376068,0.0037695674257046947,1.0,
WT,0.387,0.5660682344236503,0.003814980218468164,1.0,
WT,0.388,0.5666571916523854,0.0038502449341888045,1.0,
WT,0.389,0.567376249973878,0.0039168298268708645,1.0,
WT,0.39,0.5682714708459181,0.003974948739328422,1.0,
WT,0.391,0.568995331137389,0.004047467649008684,1.0,
WT,0.392,0.570278629853341,0.00412125729583814,1.0,
WT,0.393,0.57135172693486,0.00419684725400548,1.0,
WT,0.394,0.5730171768804542,0.004285492291766459,1.0,
WT,0.395,0.5744699946083475,0.004365822947126276,1.0,
WT,0.396,0.5756088635857434,0.004452842378612882,1.0,
WT,0.397,0.5777258951834621,0.004539955509901306,1.0,
WT,0.398,0.5798237959420549,0.004636898106423609,1.0,
WT,0.399,0.5816790588544817,0.004742872044131702,1.0,
WT,0.4,0.5838558647020273,0.004839016796177679,1.0,
WT,0.401,0.5861895200276729,0.004911928846313516,1.0,
WT,0.402,0.588533744267326,0.004997239519934658,1.0,
WT,0.403,0.5908057021497979,0.005091286383563561,1.0,
WT,0.404,0.593408910145629,0.005173919170091015,1.0,
WT,0.405,0.596225206561946,0.005278072344569863,1.0,
WT,0.406,0.599174192829742,0.005359191149502571,1.0,
WT,0.407,0.6018787458591187,0.00545286712025049,1.0,
WT,0.408,0.6043851145414263,0.005545873331238659,1.0,
WT,0.409,0.6073107290594814,0.0056245257198834,1.0,
WT,0.41,0.6102970602156926,0.005708836941555771,1.0,
WT,0.411,0.6134800650429112,0.005780479219791382,1.0,
WT,0.412,0.6169040935548339,0.0058508846378623166,1.0,
WT,0.413,0.620372062198325,0.00590662707785533,1.0,
WT,0.414,0.6238015331620392,0.0059490622933695125,1.0,
WT,0.415,0.6274117343684785,0.005989809899014536,1.0,
WT,0.416,0.6307681018264519,0.006027076979139605,1.0,
WT,0.417,0.6343806324326126,0.0060541777427791455,1.0,
WT,0.418,0.6378663423006059,0.006089766680666754,1.0,
WT,0.419,0.6413684098850732,0.006119533518444579,1.0,
WT,0.42,0.644862235648873,0.006149634179277781,1.0,
WT,0.421,0.6487737564844839,0.006163221108472858,1.0,
WT,0.422,0.6524468321245869,0.006147353010539733,1.0,
WT,0.423,0.6560519608933895,0.006150545905725338,1.0,
WT,0.424,0.6598383486549231,0.00613016910011076,1.0,
WT,0.425,0.6638578179131666,0.00609908103614896,1.0,
WT,0.426,0.6675257052616875,0.006088667254035893,1.0,
WT,0.427,0.6709422446061306,0.006073186365338704,1.0,
WT,0.428,0.6746251990271296,0.006049063200924666,1.0,
WT,0.429,0.6780450746394057,0.0060299798170050664,1.0,
WT,0.43,0.6817513525278813,0.005973175183902167,1.0,
WT,0.431,0.6851819102285989,0.005911332640120635,1.0,
WT,0.432,0.6888543513398885,0.005849701212494507,1.0,
WT,0.433,0.6922850283178991,0.0057824450814627035,1.0,
WT,0.434,0.6954847398269547,0.005715539289565238,1.0,
WT,0.435,0.6985699174266519,0.005640869732319728,1.0,
WT,0.436,0.7017720684167834,0.005564196168052645,1.0,
WT,0.437,0.7048089496961175,0.005482728423693583,1.0,
WT,0.438,0.7076782895119028,0.005405098163180761,1.0,
WT,0.439,0.7104483293221215,0.005350504797943431,1.0,
WT,0.44,0.7129956843800116,0.00527346356168357,1.0,
WT,0.441,0.7155283438141145,0.00519665243266294,1.0,
WT,0.442,0.7178504813915244,0.005116615508128849,1.0,
WT,0.443,0.7204039011991885,0.004988281642852162,1.0,
WT,0.444,0.7226273645530952,0.004892643657495388,1.0,
WT,0.445,0.7247702896924317,0.004786896326985429,1.0,
WT,0.446,0.7265733660334488,0.0046901258405012015,1.0,
WT,0.447,0.7283372866256531,0.004581672126250664,1.0,
WT,0.448,0.7301978751027918,0.004471680516700114,1.0,
WT,0.449,0.7317564992388687,0.004356285793420928,1.0,
WT,0.45,0.7333071491096022,0.0042694965621434,1.0,
WT,0.451,0.7346329116516789,0.00416998812341908,1.0,
WT,0.452,0.7356313734324412,0.004088260253120146,1.0,
WT,0.453,0.7366933416513668,0.003998119054620264,1.0,
WT,0.454,0.7375549265020913,0.003931812866769249,1.0,
WT,0.455,0.7381332456221905,0.0038690934809911454,1.0,
WT,0.456,0.7387413826543896,0.003801426963069497,1.0,
WT,0.457,0.7390728190333317,0.0037380030117909625,1.0,
WT,0.458,0.7394177378900813,0.0036780684219701637,1.0,
WT,0.459,0.7396695943266952,0.003642796788456801,1.0,
WT,0.46,0.7396557978054459,0.003592817046119656,1.0,
WT,0.461,0.7395768009773086,0.0035467088285867907,1.0,
WT,0.462,0.7394991779716936,0.0035072239354618294,1.0,
WT,0.463,0.7390492103942141,0.003507387097089797,1.0,
WT,0.464,0.7384613329981702,0.0035014361999546203,1.0,
WT,0.465,0.7380222974879235,0.0034811854587284623,1.0,
WT,0.466,0.7373917514649234,0.0034809743946572175,1.0,
WT,0.467,0.736504914685225,0.00346517030623002,1.0,
WT,0.468,0.7356755316210652,0.003484858414269102,1.0,
WT,0.469,0.7344821640966499,0.0035261574206249115,1.0,
WT,0.47,0.7331520185602837,0.0035643643210974065,1.0,
WT,0.471,0.7316247536593455,0.003611818582592855,1.0,
WT,0.472,0.7299544433955517,0.0036596981793590353,1.0,
WT,0.473,0.7283671344536653,0.0036843253149113444,1.0,
WT,0.474,0.726380784853289,0.0037359634639935507,1.0,
WT,0.475,0.7244123211736223,0.003793720452430684,1.0,
WT,0.476,0.7225006423915756,0.003852927121631746,1.0,
WT,0.477,0.7207028464462776,0.0038950747450900596,1.0,
WT,0.478,0.7188398928436086,0.003932239528202592,1.0,
WT,0.479,0.7163009954655652,0.003989958307111513,1.0,
WT,0.48,0.713980436854591,0.004042886756657716,1.0,
WT,0.481,0.7116441798984503,0.004104795197694064,1.0,
WT,0.482,0.7089813269525397,0.004166266974802143,1.0,
WT,0.483,0.7061914606171367,0.0042194897731991565,1.0,
WT,0.484,0.7037172873229987,0.004259486052144282,1.0,
WT,0.485,0.700901495659234,0.004312518333594667,1.0,
WT,0.486,0.6980719686687451,0.004365786722372001,1.0,
WT,0.487,0.694869092120467,0.004420817053895445,1.0,
WT,0.488,0.6921986538219908,0.004432419554794238,1.0,
WT,0.489,0.6892476284120848,0.00448064117176109,1.0,
WT,0.49,0.6864186820703281,0.0045408693099908345,1.0,
WT,0.491,0.683359329687764,0.004566176386152014,1.0,
WT,0.492,0.6802394216321408,0.004630032970506959,1.0,
WT,0.493,0.6771718141125662,0.004679787487429257,1.0,
WT,0.494,0.6740601902096998,0.004699826817092691,1.0,
WT,0.495,0.6706078855205629,0.0047515157307015865,1.0,
WT,0.496,0.6674123272711057,0.004768922393445774,1.0,
WT,0.497,0.6643462202944629,0.004792149858214151,1.0,
WT,0.498,0.6612217037541562,0.004816467403429856,1.0,
WT,0.499,0.6579978770226282,0.0048332475867492505,1.0,
WT,0.5,0.6548978998710102,0.004851965076561793,1.0,
WT,0.501,0.6518105203103113,0.004855146712489574,1.0,
WT,0.502,0.6487626636126622,0.004863349073069368,1.0,
WT,0.503,0.6456221057399884,0.004860394512410838,1.0,
WT,0.504,0.6424923834458187,0.004854007387043403,1.0,
WT,0.505,0.6392472760168575,0.004840311430147359,1.0,
WT,0.506,0.6365570751170223,0.004827376097089971,1.0,
WT,0.507,0.6334389153332735,0.004811453482137264,1.0,
WT,0.508,0.6306335487240593,0.004793589304932707,1.0,
WT,0.509,0.6280646340333997,0.004764280870024187,1.0,
WT,0.51,0.6249347986450473,0.004752599781831197,1.0,
WT,0.511,0.6220306930680919,0.004726423807366625,1.0,
WT,0.512,0.6191589759261671,0.004692086995345286,1.0,
WT,0.513,0.6168441358687048,0.004652060767123018,1.0,
WT,0.514,0.61446017618193,0.004601233645092495,1.0,
WT,0.515,0.6121056417946896,0.004554179361500868,1.0,
WT,0.516,0.6096142802834589,0.0044928757149123415,1.0,
WT,0.517,0.6071447033098226,0.0044703058576730185,1.0,
WT,0.518,0.6050826129668332,0.0044394780240145,1.0,
WT,0.519,0.602955677060891,0.004357792250627534,1.0,
WT,0.52,0.6011385043478351,0.0043192557484439615,1.0,
WT,0.521,0.5993485660274325,0.004279193501135762,1.0,
WT,0.522,0.5977827824091443,0.00422301421074932,1.0,
WT,0.523,0.5959130859044585,0.004181711574353429,1.0,
WT,0.524,0.594111984655815,0.004142776021833973,1.0,
WT,0.525,0.5924798103925454,0.00411534483731988,1.0,
WT,0.526,0.5909838777788994,0.004083281158122162,1.0,
WT,0.527,0.5895382243508377,0.004037771675667196,1.0,
WT,0.528,0.5881963752668289,0.003998503485475167,1.0,
WT,0.529,0.5868785435451965,0.003960638575305926,1.0,
WT,0.53,0.5856914000082851,0.0039048243310564556,1.0,
WT,0.531,0.584718101221946,0.0038989068762643637,1.0,
WT,0.532,0.584067724844906,0.003884050427791202,1.0,
WT,0.533,0.5835908581042982,0.003880215825786048,1.0,
WT,0.534,0.5830460823770104,0.003880773358986745,1.0,
