condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,10.0,3.0,37,1777324407,0.015461802860283681,0.317852 0.218550 0.202068 0.166665 0.210929 0.128470 0.136774 0.085418 0.093242 0.090234 0.066713 0.086661 0.076127 0.067506 0.064863 0.020592 0.047600 0.040075 0.028245 0.042933 0.033899 0.022994 0.023160 0.008501 0.015462,3.4191738994768346,141.8114654841635,38.188534515836494
WT,10.0,3.0,38,594336917,0.03871222647103321,0.305947 0.268653 0.229166 0.196093 0.176677 0.127437 0.109936 0.134316 0.110463 0.059519 0.097251 0.064518 0.052094 0.049277 0.068229 0.070256 0.041061 0.034573 0.024715 0.038825 0.022657 0.027879 0.023557 0.041698 0.038712,3.558817611650485,177.84099367958294,2.1590063204170633
WT,10.0,3.0,39,1356488967,0.043339552805173195,0.300609 0.250689 0.206597 0.196620 0.205926 0.159971 0.181995 0.198441 0.118217 0.092428 0.083619 0.061062 0.083785 0.085368 0.064310 0.059519 0.004082 0.028069 0.022355 0.016313 0.021263 0.014773 0.005953 0.032000 0.043340,3.258984969160028,277.3174871095378,97.31748710953781
WT,10.0,3.0,40,354826746,0.019527441818407144,0.291738 0.249738 0.209726 0.224927 0.184884 0.118124 0.120217 0.122236 0.103858 0.057524 0.082919 0.039428 0.079194 0.060657 0.032987 0.064499 0.012281 0.062616 0.042845 0.028815 0.034606 0.072481 0.039025 0.039735 0.019527,3.2677329128641053,227.12567111372215,47.12567111372215
WT,10.0,3.0,41,1627981024,0.0630993705827311,0.284260 0.259366 0.146973 0.201176 0.178261 0.184077 0.136041 0.158518 0.082187 0.055230 0.101753 0.026281 0.060463 0.034893 0.010904 0.069041 0.093622 0.045210 0.035796 0.055549 0.013070 0.026560 0.042885 0.044112 0.063099,3.482853779225508,185.87224368251012,5.872243682510117
WT,10.0,3.0,42,1504361614,0.03232717775010543,0.253291 0.283402 0.215693 0.189065 0.183320 0.188421 0.120851 0.123741 0.150132 0.095519 0.078170 0.056240 0.082132 0.050365 0.062983 0.036928 0.046108 0.036517 0.014564 0.069162 0.035456 0.037849 0.054577 0.039012 0.032327,3.543571419025377,114.92328134797111,65.07671865202889
WT,10.0,3.0,43,761338718,0.045673411334935986,0.281167 0.225175 0.168758 0.174404 0.143223 0.155998 0.126539 0.141932 0.107716 0.059548 0.071866 0.081572 0.151873 0.074461 0.061445 0.047820 0.030359 0.021042 0.055648 0.071805 0.024337 0.057687 0.048039 0.034908 0.045673,3.2579380108567717,129.31308481337732,50.686915186622684
WT,10.0,3.0,44,145857092,0.047889477390377064,0.342615 0.224970 0.249177 0.169233 0.211414 0.135905 0.182025 0.076673 0.070994 0.097666 0.062136 0.028531 0.040979 0.057617 0.056661 0.075130 0.039824 0.070763 0.050180 0.025892 0.015304 0.013496 0.058711 0.028670 0.047889,3.3601603673964417,249.21422831264306,69.21422831264306
WT,10.0,3.0,45,2084558133,0.06840004719844646,0.293059 0.230269 0.209496 0.169675 0.154083 0.173359 0.209257 0.075918 0.070654 0.070349 0.079082 0.074840 0.078926 0.049368 0.061203 0.060308 0.056131 0.021868 0.020310 0.012862 0.014665 0.008775 0.051931 0.029724 0.068400,3.2214477170061504,117.54990384969187,62.45009615030813
WT,10.0,3.0,46,957106589,0.034408547045835,0.318305 0.235952 0.235781 0.158113 0.222598 0.124010 0.146029 0.163909 0.072488 0.096807 0.119868 0.059178 0.060268 0.048920 0.052635 0.054315 0.022954 0.035871 0.071334 0.031830 0.073085 0.036744 0.017221 0.012809 0.034409,3.375956104484994,302.567597591121,122.567597591121
