condition,amplitude,distractor_factor,offset_deg,trial_idx,seed,cue_freq_median_hz,cue_power_median,dist_freq_median_hz,dist_power_median,plv_median_delay2
WT,45.0,1.0,70.0,21,215409799,5.003807414685918,17.390371328326754,5.004167042917845,16.87432124941185,0.9647522614409653
WT,45.0,1.0,70.0,22,350632298,5.112107542417805,17.733188501002942,5.072316618215129,17.12259998015575,0.9256067412549608
WT,45.0,1.0,70.0,23,2071774379,5.224889352560093,16.522519308906045,4.955486522973767,16.688123404909447,0.9221326692512612
WT,45.0,1.0,70.0,24,1492822048,5.06501325914019,17.106683809818527,4.980720974036964,17.031954317063292,0.9412427278976898
WT,45.0,1.0,70.0,25,199233221,5.182064614450478,15.74695026636687,5.1506331078862395,17.27767508319796,0.8959652142401134
WT,45.0,1.0,70.0,26,1395966768,5.07183185904595,18.547006987568466,4.953102750032256,18.79507565598763,0.9585895800931343
WT,45.0,1.0,70.0,27,786556690,5.00987448520735,16.476960817683146,4.9056716686923085,18.011005055087526,0.9507010824871291
WT,45.0,1.0,70.0,28,649984770,4.982091637856218,17.355034965514932,4.961356613312735,16.791660890620527,0.9500101909036909
WT,45.0,1.0,70.0,29,337723248,5.00299443850681,17.03007922994507,5.0029025767219695,17.29215607847125,0.948245194737081
WT,45.0,1.0,70.0,30,1094264184,5.074599612183516,18.036719301700305,4.99175789039489,18.79088927535302,0.9563204392441824
WT,45.0,1.0,70.0,31,2089154132,5.049666029347559,17.071632176127743,4.988234389560347,16.63149086053454,0.9582384006219362
WT,45.0,1.0,70.0,32,1584690825,4.98492275434744,18.34115195895801,4.8268002686351545,17.934855840747986,0.9635890980325451
WT,45.0,1.0,70.0,33,795962858,5.226873431804075,16.483768843788294,5.006026092639762,17.536325220517423,0.9213706987125349
WT,45.0,1.0,70.0,34,827737825,5.167662173949492,16.268682553776436,5.091549049300578,17.829854996920538,0.946406736234638
WT,45.0,1.0,70.0,35,234713593,5.106983832009876,16.887453044646048,4.925081302605068,16.999354410208177,0.9680208507836403
WT,45.0,1.0,70.0,36,885327366,4.886785133641506,17.270937729137096,4.8421660371790445,16.952523055994508,0.9796264571711045
WT,45.0,1.0,70.0,37,928832081,5.11191959200618,16.401853227684235,4.911799273950001,17.80230838286049,0.9614331384963674
WT,45.0,1.0,70.0,38,1947615286,5.191188140988212,17.18326586846701,5.110594276238244,16.3845842152245,0.953821883170304
WT,45.0,1.0,70.0,39,20360091,5.127703356454696,16.668853888500244,4.944462990320909,17.795776698650464,0.9685178045377008
WT,45.0,1.0,70.0,40,1806363173,5.105699227688678,17.017918152843922,4.906746820058905,15.585654128448333,0.9722634719543761
WT,45.0,1.0,70.0,41,1312343691,4.991711371683527,17.184459683809823,4.904530371254745,17.776664043081837,0.9632291873648312
WT,45.0,1.0,70.0,42,1762120781,4.968243602190037,18.122366044864282,4.913191229020475,19.29068293576102,0.955429583687077
WT,45.0,1.0,70.0,43,1700607009,5.104696947605433,16.68126267659797,4.996969358823792,16.482604318077048,0.9605129110326078
WT,45.0,1.0,70.0,44,1634649145,4.981354318209704,19.626299222219647,4.9411019784912655,16.974547788968124,0.9685068439400384
WT,45.0,1.0,70.0,45,1036024353,5.011875128547528,18.43495591627789,4.9453452127461235,17.920515134666687,0.9503520775220888
WT,45.0,1.0,70.0,46,261494503,5.075094706347613,17.559941819676677,5.027515237703176,17.044217179321304,0.9648817410173003
WT,45.0,1.0,70.0,47,2001682155,5.133416072785074,16.718088202397933,4.988396201316827,16.622561404460992,0.9318832843024827
WT,45.0,1.0,70.0,48,1311960750,5.082444251981943,18.174002500949765,4.963921525111958,18.253495211227396,0.9582200862879198
WT,45.0,1.0,70.0,49,295114914,5.043564632166857,16.718311504208017,4.9558468879354205,17.634819274757167,0.9692058696844447
WT,45.0,1.0,90.0,0,1168784116,5.202767424568868,13.068789804597895,5.097951498316787,10.231330438453424,0.8851359943044178
WT,45.0,1.0,90.0,1,921289450,5.308697244701459,12.00559911534573,5.1362812032460905,11.10919605245758,0.7667624464670686
WT,45.0,1.0,90.0,2,1293255992,5.218087975595105,11.413774052480711,4.91273224329065,11.968977351095864,0.42580506764850035
WT,45.0,1.0,90.0,3,1702858716,5.4501594528597925,10.386020032457129,5.1470112173221025,8.982047780944294,0.5971043538659672
WT,45.0,1.0,90.0,4,1895310323,5.210349840770607,13.328752687561739,4.903709527978865,10.749811611186953,0.6269535251233798
WT,45.0,1.0,90.0,5,211694680,5.409036828572894,12.054240781068291,5.008128413588183,13.151422374328906,0.7828259821323604
WT,45.0,1.0,90.0,6,280584697,5.190676508645542,12.380803986506187,4.958027786153004,12.250808362378795,0.7702157966794081
WT,45.0,1.0,90.0,7,617447500,5.148813972070079,11.820090238005557,5.052069411541351,12.177484447972352,0.8210407418883747
WT,45.0,1.0,90.0,8,1249765968,6.10835933606193,11.875871554186839,5.0252953673740155,7.755056218749099,0.6429122620275345
WT,45.0,1.0,90.0,9,1504658074,5.289731900987869,12.27015504952872,5.060888143091592,7.85320810522074,0.6786015960950389
WT,45.0,1.0,90.0,10,1008898872,5.507148013718247,11.368399653645435,5.050632785974992,14.598215342161582,0.6795568747367087
WT,45.0,1.0,90.0,11,794319243,5.119401095264212,13.370729436689308,4.9356997888436975,11.405106529250958,0.9255584340551146
WT,45.0,1.0,90.0,12,204008863,5.397453099750832,10.937519146301282,3.7782359424121665,8.03167026664968,0.36882258361520015
WT,45.0,1.0,90.0,13,1880439445,5.217308909614523,12.355014206550543,5.194441962038576,11.125652967370618,0.7874272002492626
WT,45.0,1.0,90.0,14,1306372712,5.195238599500519,13.498356075439162,4.808604690401576,11.346642192166325,0.5999584102143476
WT,45.0,1.0,90.0,15,2122084012,5.170248891661438,12.950476558234113,4.855771823912661,11.94334802349072,0.8039803670096933
WT,45.0,1.0,90.0,16,1976297044,5.256335340644915,12.043515340005806,4.8541599288118285,11.476488333716311,0.7276109181374113
WT,45.0,1.0,90.0,17,784548992,5.427398273374008,10.435727254161742,5.003966086054299,9.49843749020692,0.5245047001143788
WT,45.0,1.0,90.0,18,2121403537,5.142083819242887,11.160208290032857,5.215412593442371,10.893542336356344,0.581394129961661
WT,45.0,1.0,90.0,19,347016859,5.198575749049907,12.336672365546557,5.0443570879100115,11.505720427216435,0.8636777318244766
WT,45.0,1.0,90.0,20,527842052,5.308643139159788,12.652751025409428,5.0739442266207995,13.108994311025278,0.8111233987415944
WT,45.0,1.0,90.0,21,215409799,5.2572101108517915,12.800592306295655,4.9531137776938365,12.492308220767354,0.8752330777503127
WT,45.0,1.0,90.0,22,350632298,5.228832045572977,12.418615732021612,5.0197303664805775,11.60049358966806,0.7212241142821931
WT,45.0,1.0,90.0,23,2071774379,5.47581886176738,11.132869541315477,5.18785021292831,10.358674046595473,0.7173895499342766
WT,45.0,1.0,90.0,24,1492822048,5.07368640790812,12.763405035646443,4.770000773349601,10.960933789663986,0.5582362193156511
WT,45.0,1.0,90.0,25,199233221,5.523350790218505,7.342756310845803,5.166112864351022,7.241739586459394,0.23738377583948897
WT,45.0,1.0,90.0,26,1395966768,5.155146618907427,11.738211666767507,5.0574648370768545,12.444156711652612,0.7140245229419083
WT,45.0,1.0,90.0,27,786556690,5.031037172320395,11.648549642100695,4.921132506724648,13.349827092978895,0.9287377083485518
WT,45.0,1.0,90.0,28,649984770,5.528544462354773,9.528402493686126,5.516832044619632,8.824168449688356,0.4991556855834901
WT,45.0,1.0,90.0,29,337723248,5.375758451328745,11.978578439168686,5.180688997684321,12.818382213494205,0.6716999139434554
WT,45.0,1.0,90.0,30,1094264184,5.24064409488791,11.629316199043794,4.994927272147429,11.528904655984203,0.8366372364581263
WT,45.0,1.0,90.0,31,2089154132,5.173168165010468,10.768714012814957,5.241886300915513,11.154193997178766,0.513058540258581
WT,45.0,1.0,90.0,32,1584690825,5.262303819409013,12.384558030329833,5.2006815849813375,11.647916220860731,0.6779266643318487
WT,45.0,1.0,90.0,33,795962858,5.2924652566847215,11.453731760632675,5.012321286984679,8.665337641433492,0.6341947788079286
WT,45.0,1.0,90.0,34,827737825,5.310163029456934,11.571446958586192,5.1976049132453115,12.704120843507134,0.7235940085740946
WT,45.0,1.0,90.0,35,234713593,5.292586402856722,7.777304779620287,5.005165753283117,9.82878416380756,0.3928970776239533
WT,45.0,1.0,90.0,36,885327366,5.226360584174846,12.05034727689262,4.990348926921362,12.7075596199877,0.865733843549263
WT,45.0,1.0,90.0,37,928832081,5.594293063287915,9.300487765740817,5.088580671021792,8.37682532313239,0.4433474203339892
WT,45.0,1.0,90.0,38,1947615286,5.14760376199956,13.774957092886163,5.077397342157972,10.946154404762744,0.8723526949914377
WT,45.0,1.0,90.0,39,20360091,5.32741706553132,11.255183902397322,5.150479159289222,9.720026087999123,0.48644787546935186
WT,45.0,1.0,90.0,40,1806363173,5.382293376835727,12.198684417517004,5.261579574843362,12.099552354391157,0.7349231933033318
WT,45.0,1.0,90.0,41,1312343691,5.206780613377197,12.402931590202794,4.852070790654691,8.595008781447875,0.610712545975604
WT,45.0,1.0,90.0,42,1762120781,5.265944167917314,10.926887422598929,5.100249658123179,11.003177510223088,0.766289614862482
WT,45.0,1.0,90.0,43,1700607009,5.226098583706047,12.852224354940954,5.094250799411939,12.932390941369412,0.6811593461118062
WT,45.0,1.0,90.0,44,1634649145,5.505250836356565,10.309534915303091,5.324906831965399,10.863205033607322,0.4423971742407697
WT,45.0,1.0,90.0,45,1036024353,5.203820387271673,10.703033628373847,5.083265684129979,8.941137467700582,0.3669299445048149
WT,45.0,1.0,90.0,46,261494503,5.158324144204008,10.010387234088608,5.104796048000183,11.256835820848732,0.4170025435210494
WT,45.0,1.0,90.0,47,2001682155,5.459178792478453,13.420181856153398,5.002260042380611,12.043271429112329,0.6455710960059522
WT,45.0,1.0,90.0,48,1311960750,5.515816556221286,11.242040431382328,5.308283135526783,10.34046599800254,0.6176125476641229
WT,45.0,1.0,90.0,49,295114914,5.496795877824027,10.451700895811747,5.302273365297434,10.16692016129323,0.4584996005662088
WT,45.0,1.0,,0,1168784116,5.52909484622468,15.804140502554377,5.52909484622468,15.804140502554377,1.0
WT,45.0,1.0,,1,921289450,5.457592040788274,15.635747063594899,5.457592040788274,15.635747063594899,1.0
WT,45.0,1.0,,2,1293255992,5.542105603711907,14.480008111604526,5.542105603711907,14.480008111604526,1.0
WT,45.0,1.0,,3,1702858716,5.288953408221539,16.02642938911741,5.288953408221539,16.02642938911741,1.0
WT,45.0,1.0,,4,1895310323,5.600477286719167,15.464339306312885,5.600477286719167,15.464339306312885,1.0
WT,45.0,1.0,,5,211694680,5.702052303544155,14.840181791361635,5.702052303544155,14.840181791361635,1.0
WT,45.0,1.0,,6,280584697,5.457882292818694,15.706101248425238,5.457882292818694,15.706101248425238,1.0
WT,45.0,1.0,,7,617447500,5.460267328412251,14.549518133536356,5.460267328412251,14.549518133536356,1.0
WT,45.0,1.0,,8,1249765968,5.5288034948598845,15.50068396770219,5.5288034948598845,15.50068396770219,1.0
WT,45.0,1.0,,9,1504658074,5.350510128648214,17.10739170028014,5.350510128648214,17.10739170028014,1.0
WT,45.0,1.0,,10,1008898872,5.807823566147924,15.888932762581547,5.807823566147924,15.888932762581547,1.0
WT,45.0,1.0,,11,794319243,5.456052822012057,15.264843402686498,5.456052822012057,15.264843402686498,1.0
WT,45.0,1.0,,12,204008863,5.3073884473368125,15.3447014616443,5.3073884473368125,15.3447014616443,1.0
WT,45.0,1.0,,13,1880439445,5.525699808982834,15.28828834321834,5.525699808982834,15.28828834321834,1.0
WT,45.0,1.0,,14,1306372712,5.382062457095512,17.08470858247452,5.382062457095512,17.08470858247452,1.0
WT,45.0,1.0,,15,2122084012,5.544830093080157,16.73113541366607,5.544830093080157,16.73113541366607,1.0
WT,45.0,1.0,,16,1976297044,5.614143736329432,15.459289901226205,5.614143736329432,15.459289901226205,1.0
WT,45.0,1.0,,17,784548992,5.562064640413177,15.228993878338976,5.562064640413177,15.228993878338976,1.0
WT,45.0,1.0,,18,2121403537,5.343935321555286,17.416507210711014,5.343935321555286,17.416507210711014,1.0
WT,45.0,1.0,,19,347016859,5.682843577990182,15.828404366143518,5.682843577990182,15.828404366143518,1.0
WT,45.0,1.0,,20,527842052,5.581307032503222,15.544258605727206,5.581307032503222,15.544258605727206,1.0
WT,45.0,1.0,,21,215409799,5.468619452505315,16.62235498311415,5.468619452505315,16.62235498311415,1.0
WT,45.0,1.0,,22,350632298,5.349033153706429,15.68845604385066,5.349033153706429,15.68845604385066,1.0
WT,45.0,1.0,,23,2071774379,5.565653542092826,16.066582647060244,5.565653542092826,16.066582647060244,1.0
WT,45.0,1.0,,24,1492822048,5.79207248536438,14.225966812577202,5.79207248536438,14.225966812577202,1.0
WT,45.0,1.0,,25,199233221,5.4025111055921995,15.454425007815342,5.4025111055921995,15.454425007815342,1.0
WT,45.0,1.0,,26,1395966768,5.561938684333992,15.344042645708198,5.561938684333992,15.344042645708198,1.0
WT,45.0,1.0,,27,786556690,5.520609116329168,15.9918903168255,5.520609116329168,15.9918903168255,1.0
WT,45.0,1.0,,28,649984770,5.634470275481744,14.943451917296414,5.634470275481744,14.943451917296414,1.0
WT,45.0,1.0,,29,337723248,5.639010293830783,14.741208709581684,5.639010293830783,14.741208709581684,1.0
WT,45.0,1.0,,30,1094264184,5.400013779761667,16.170075420939604,5.400013779761667,16.170075420939604,1.0
WT,45.0,1.0,,31,2089154132,5.38737566260238,17.025864971850034,5.38737566260238,17.025864971850034,1.0
WT,45.0,1.0,,32,1584690825,5.593147332696928,14.272217286728427,5.593147332696928,14.272217286728427,1.0
WT,45.0,1.0,,33,795962858,5.332701534537321,15.98734013594554,5.332701534537321,15.98734013594554,1.0
WT,45.0,1.0,,34,827737825,5.447488042130344,15.403881502086417,5.447488042130344,15.403881502086417,1.0
WT,45.0,1.0,,35,234713593,5.365124411405686,15.56145771649246,5.365124411405686,15.56145771649246,1.0
WT,45.0,1.0,,36,885327366,5.322235197163057,15.927407217404301,5.322235197163057,15.927407217404301,1.0
WT,45.0,1.0,,37,928832081,5.364391545726512,15.878091107230917,5.364391545726512,15.878091107230917,1.0
WT,45.0,1.0,,38,1947615286,5.356564659301703,16.183991147132335,5.356564659301703,16.183991147132335,1.0
WT,45.0,1.0,,39,20360091,5.753295183039789,14.805759165185632,5.753295183039789,14.805759165185632,1.0
WT,45.0,1.0,,40,1806363173,5.646786510726846,15.783812995677943,5.646786510726846,15.783812995677943,1.0
WT,45.0,1.0,,41,1312343691,5.605867976613595,16.11321636390617,5.605867976613595,16.11321636390617,1.0
WT,45.0,1.0,,42,1762120781,5.440998428666825,15.714759340874322,5.440998428666825,15.714759340874322,1.0
WT,45.0,1.0,,43,1700607009,5.612058035191001,15.415760201249915,5.612058035191001,15.415760201249915,1.0
WT,45.0,1.0,,44,1634649145,5.425538991780295,15.91766039781664,5.425538991780295,15.91766039781664,1.0
WT,45.0,1.0,,45,1036024353,5.4087628341570095,14.791571989733105,5.4087628341570095,14.791571989733105,1.0
WT,45.0,1.0,,46,261494503,5.459638975536679,16.89267788911575,5.459638975536679,16.89267788911575,1.0
WT,45.0,1.0,,47,2001682155,5.7597266183480995,14.614130586410484,5.7597266183480995,14.614130586410484,1.0
WT,45.0,1.0,,48,1311960750,5.431165407044935,16.40812840598083,5.431165407044935,16.40812840598083,1.0
WT,45.0,1.0,,49,295114914,5.821082181091515,14.206447513232607,5.821082181091515,14.206447513232607,1.0
WT,50.0,0.75,120.0,0,1168784116,5.206378876636513,5.701743464375784,4.059604450534849,2.067526194731669,0.4604840290092665
WT,50.0,0.75,120.0,1,921289450,5.540923881838877,7.187989140060914,4.0619984946148255,2.053921794331054,0.4434232061679832
WT,50.0,0.75,120.0,2,1293255992,5.692086735634542,9.219735488408901,5.004904546872494,1.010374437996357,0.49534520441692254
WT,50.0,0.75,120.0,3,1702858716,5.104681489862468,7.295858611713641,4.204064458314475,1.0607859209603827,0.4239154683544335
WT,50.0,0.75,120.0,4,1895310323,6.1729036888128,5.52953116865233,4.361181542262806,2.2371910300769207,0.3255295287003031
WT,50.0,0.75,120.0,5,211694680,5.838340581414017,7.212319996572586,4.794799640626771,1.5017598783398423,0.31297534885155687
WT,50.0,0.75,120.0,6,280584697,5.270264882299288,6.994128332914726,4.700030360524142,1.0050447886462843,0.25565188213871526
WT,50.0,0.75,120.0,7,617447500,5.546454675275792,5.241373993798816,4.502053867090503,1.3926293943615513,0.47544532495911485
WT,50.0,0.75,120.0,8,1249765968,5.570587572844726,7.7466610520572345,4.529489329159962,1.449401156136562,0.36267201785659897
WT,50.0,0.75,120.0,9,1504658074,5.444746366390137,5.134519179925284,4.328108146761448,1.6843531712462119,0.36160308311350503
WT,50.0,0.75,120.0,10,1008898872,5.760957112908777,5.916108176739412,4.73347314363193,1.8016723660058358,0.33987192076554673
WT,50.0,0.75,120.0,11,794319243,6.5395443011360515,6.22380035389164,3.4897002388481275,1.1988465240854895,0.39071665304180353
WT,50.0,0.75,120.0,12,204008863,5.103817047889135,6.681223581115556,4.58480030294915,1.332720834739874,0.39746908703341166
WT,50.0,0.75,120.0,13,1880439445,6.509473967705255,5.870262051601799,4.591440264157517,1.637717628935448,0.36457233674631073
WT,50.0,0.75,120.0,14,1306372712,5.628014506291642,7.7659184589748715,4.710117170515669,2.2413667932934214,0.3813954959160833
WT,50.0,0.75,120.0,15,2122084012,5.83082457744084,6.696569392616837,4.245082386928391,2.217207594786087,0.3007521062889712
WT,50.0,0.75,120.0,16,1976297044,5.549556974649033,6.172869557941782,4.677304870566507,1.6408664921845326,0.3624717793852935
WT,50.0,0.75,120.0,17,784548992,5.2539268567293735,6.310229607201825,4.06048320000024,1.5643038593374459,0.4256207319491222
WT,50.0,0.75,120.0,18,2121403537,5.523214481218526,6.664629453069863,2.8690067526653134,0.945293989765532,0.42560470807332584
WT,50.0,0.75,120.0,19,347016859,5.311768021542898,8.30180790728026,3.757278628751228,1.2108892786774852,0.35014789091116527
WT,50.0,0.75,120.0,20,527842052,5.867834460705705,6.6179784352684425,3.7997835701588945,1.5248714996409705,0.24940476854463944
WT,50.0,0.75,120.0,21,215409799,5.7824887337714355,6.232862856681681,4.803426333720711,1.9783269703698938,0.481274382502961
WT,50.0,0.75,120.0,22,350632298,5.941669975356848,6.225628042607594,3.392986723410977,1.4054842117419912,0.32867773204022843
