condition_key,offset_deg,trial_idx,seed,displacement_rad,pre_amp,post_amp
a5_KO_APP,20.0,13,1634535062,-0.23994144056616973,0.19860449844508732,0.1690803898373057
a5_KO_APP,20.0,14,1540770719,-0.2568982640157942,0.13356910291614385,0.044221923443945675
a5_KO_APP,20.0,15,1688060240,-0.25285169623868153,0.17338042090246875,0.10975896651322228
a5_KO_APP,20.0,17,275121930,-0.008468382436468413,0.1770657812903464,0.04820880129652839
a5_KO_APP,20.0,16,1102145672,-0.15628019299587104,0.17741555671821094,0.12216345663441733
a5_KO_APP,20.0,18,1803345590,-0.32970452523821425,0.18908622654884283,0.1239489546545195
a5_KO_APP,20.0,19,967196436,-0.6895581367699313,0.14324965586406269,0.05697294711078909
a5_KO_APP,20.0,20,1074497555,-1.0298290401992474,0.0904988160122069,0.054311532895761315
a5_KO_APP,20.0,21,796282693,-0.16136992288113694,0.2065450114660147,0.10709983102959235
a5_KO_APP,20.0,22,392022359,-0.060038771286968995,0.1753161017140947,0.13102628276186698
a5_KO_APP,20.0,23,1990212658,0.01718603271994379,0.1693685878091184,0.14933672689176153
a5_KO_APP,20.0,25,1382689815,-0.01536487384315599,0.18824797707633686,0.15108657759872524
a5_KO_APP,20.0,24,1678403330,-0.02314462096579195,0.1583592309700252,0.11160071518743259
a5_KO_APP,20.0,26,864178266,-0.029724376984495926,0.1839968180473842,0.12440389777571308
a5_KO_APP,20.0,27,1766867109,0.1581506718554908,0.2059169471137795,0.14454064165676656
a5_KO_APP,20.0,28,1171300112,-0.38261780450570626,0.13173489742840713,0.01539533822931639
a5_KO_APP,20.0,29,952224740,-0.5973463436010529,0.14057181642139177,0.0800598665149226
a5_KO_APP,20.0,30,967354524,-0.27065577402586927,0.15899049270899165,0.09825714478356598
a5_KO_APP,20.0,31,487991438,-0.05122065429051048,0.21188751203910805,0.11914409393144408
a5_KO_APP,20.0,32,197860368,0.06311163094659555,0.2067928700509883,0.15047048512852382
a5_KO_APP,20.0,33,1190961760,-0.033322532766654867,0.16059256283547912,0.08026509721253884
a5_KO_APP,20.0,34,1906728918,0.14004412821909673,0.20631107132658755,0.1421767917810656
a5_KO_APP,20.0,35,137046513,-0.08670806218400395,0.18250918905638822,0.11159968837936611
a5_KO_APP,20.0,36,1843166518,-0.09920509656972065,0.1717269263489105,0.12491384532846309
a5_KO_APP,20.0,37,1777324407,-0.21400519171330634,0.1375019673034908,0.08394748737386976
a5_KO_APP,20.0,38,594336917,-0.002991772127614034,0.15647278685747848,0.14271572346788525
a5_KO_APP,20.0,39,1356488967,-0.13290745376632707,0.16026861178807877,0.1264980676710892
a5_KO_APP,20.0,40,354826746,-0.13579490983646014,0.19326781480062158,0.12437815595225755
a5_KO_APP,20.0,41,1627981024,0.23893530279144137,0.16365761214002686,0.133258746571173
a5_KO_APP,20.0,42,1504361614,-0.18518758533340796,0.13301344702324075,0.11292593073566563
a5_KO_APP,20.0,43,761338718,-0.1794062460630328,0.21298864340398202,0.08735154947375934
a5_KO_APP,20.0,44,145857092,-0.4828027502137435,0.21226801579966156,0.13620451672557332
a5_KO_APP,20.0,45,2084558133,-0.15915966759233235,0.1498626842106877,0.12832583457443628
a5_KO_APP,20.0,46,957106589,-0.2983054376719738,0.1715895152532052,0.13890726577900597
a5_KO_APP,20.0,47,1917963002,0.05700861871262042,0.1123071572704497,0.0932436413248302
a5_KO_APP,20.0,48,1455819991,0.03872058058472527,0.15308620729457437,0.11520009922445638
a5_KO_APP,20.0,49,1671565830,-0.006604088128852492,0.1706905882227997,0.11906350940143219
a5_KO_APP,30.0,0,191664963,-0.09745627288856173,0.17855388532954558,0.17139978186790172
a5_KO_APP,30.0,1,1662057957,-1.0717271704926659,0.0751145942110319,0.06717125974938994
a5_KO_APP,30.0,2,1405681631,-0.2361908423012058,0.17987440187963344,0.15782183454282686
a5_KO_APP,30.0,3,942484272,-0.2714701541233424,0.21375545620644926,0.11825511426135672
a5_KO_APP,30.0,4,929893137,-0.12311872542478497,0.20962687537509977,0.16482218932419926
a5_KO_APP,30.0,5,1843824992,-0.6009742941890108,0.24129077789264966,0.09622132236026129
a5_KO_APP,30.0,6,184566854,-0.16587489591530247,0.17668133165550026,0.07446932985689836
a5_KO_APP,30.0,7,1497586438,-0.5993097273706911,0.15461793438679575,0.07308919298029595
a5_KO_APP,30.0,8,432652533,-0.10295599928308974,0.17665104330995923,0.14568779586548208
a5_KO_APP,30.0,9,202244314,-0.4986994341533584,0.2165509952161109,0.0951933736547481
a5_KO_APP,30.0,10,1130604997,-0.4804726804611996,0.13351049620440364,0.09848531015004304
a5_KO_APP,30.0,11,2095133045,-0.0151164129275565,0.17866993553360766,0.14472520444386797
a5_KO_APP,30.0,12,1580016183,-0.11723477114151715,0.1586392606042962,0.07978978173856062
a5_KO_APP,30.0,13,1634535062,-0.15150167529890401,0.19860449844508732,0.17870335112687277
a5_KO_APP,30.0,14,1540770719,-0.4897278921101966,0.13356910291614385,0.06583482475553125
a5_KO_APP,30.0,15,1688060240,-0.0995150571590111,0.17338042090246875,0.12418172844959798
a5_KO_APP,30.0,16,1102145672,-0.19065519088169935,0.17741555671821094,0.12079849764359778
a5_KO_APP,30.0,17,275121930,-0.09860202506971039,0.1770657812903464,0.08539640019847605
a5_KO_APP,30.0,18,1803345590,-0.20262267426718505,0.18908622654884283,0.14884714433571056
a5_KO_APP,30.0,19,967196436,-0.6002353811620504,0.14324965586406269,0.10078998076822525
a5_KO_APP,30.0,20,1074497555,-0.9257581745775809,0.0904988160122069,0.07251804556292034
a5_KO_APP,30.0,21,796282693,-0.13886140242499634,0.2065450114660147,0.12912230123151744
a5_KO_APP,30.0,22,392022359,0.04586625781399434,0.1753161017140947,0.14825267234713158
a5_KO_APP,30.0,23,1990212658,0.003858639661855623,0.1693685878091184,0.16895725104357037
a5_KO_APP,30.0,24,1678403330,-0.061936964453922716,0.1583592309700252,0.07230380107011627
a5_KO_APP,30.0,25,1382689815,0.08440470914673259,0.18824797707633686,0.1730393132918503
a5_KO_APP,30.0,26,864178266,0.06131436669970736,0.1839968180473842,0.1600992708613
a5_KO_APP,30.0,27,1766867109,0.26499394932701126,0.2059169471137795,0.14020460866739765
a5_KO_APP,30.0,28,1171300112,-0.48882297845389244,0.13173489742840713,0.053960396484508594
a5_KO_APP,30.0,29,952224740,-0.6505585192378844,0.14057181642139177,0.09274436783204813
a5_KO_APP,30.0,30,967354524,-0.031695840712751,0.15899049270899165,0.11347488352201943
a5_KO_APP,30.0,31,487991438,-0.05101203989644576,0.21188751203910805,0.11621295347816861
a5_KO_APP,30.0,32,197860368,0.1219302976170118,0.2067928700509883,0.1718476321803669
a5_KO_APP,30.0,33,1190961760,-0.09869828938662906,0.16059256283547912,0.10664046225792113
a5_KO_APP,30.0,34,1906728918,0.30971786561327086,0.20631107132658755,0.17541340332479913
a5_KO_APP,30.0,35,137046513,0.028821274626764648,0.18250918905638822,0.1343775239595125
a5_KO_APP,30.0,36,1843166518,-0.1450678648519772,0.1717269263489105,0.13643566404487267
a5_KO_APP,30.0,37,1777324407,-0.27212141036304294,0.1375019673034908,0.08788987240149837
a5_KO_APP,30.0,38,594336917,-0.01903526515825016,0.15647278685747848,0.10816247420277565
a5_KO_APP,30.0,39,1356488967,-0.029916714363693586,0.16026861178807877,0.13851001360045978
a5_KO_APP,30.0,40,354826746,-0.13063030596001557,0.19326781480062158,0.12127128179580184
a5_KO_APP,30.0,41,1627981024,0.30461325714904675,0.16365761214002686,0.10676462276807198
a5_KO_APP,30.0,42,1504361614,-0.4309263168139208,0.13301344702324075,0.1122729989303649
a5_KO_APP,30.0,43,761338718,-0.04415045138587548,0.21298864340398202,0.12007427562766355
a5_KO_APP,30.0,44,145857092,-0.2392972499575725,0.21226801579966156,0.16456699545698592
a5_KO_APP,30.0,45,2084558133,-0.06897769354741579,0.1498626842106877,0.18527158710531863
a5_KO_APP,30.0,46,957106589,-0.28389277605475716,0.1715895152532052,0.13017164862927108
a5_KO_APP,30.0,47,1917963002,-0.28463180245998565,0.1123071572704497,0.08830545310694422
a5_KO_APP,30.0,48,1455819991,-0.023046242994679833,0.15308620729457437,0.10471785474918642
a5_KO_APP,30.0,49,1671565830,-0.033212627160077,0.1706905882227997,0.1220471255153045
a5_KO_APP,40.0,0,191664963,-0.025163630081133537,0.17855388532954558,0.1825648360291552
a5_KO_APP,40.0,1,1662057957,-0.7863605659054467,0.0751145942110319,0.10872474366650113
a5_KO_APP,40.0,2,1405681631,-0.037341268112044634,0.17987440187963344,0.17929488105463823
a5_KO_APP,40.0,3,942484272,-0.26671790973207576,0.21375545620644926,0.12962654369482876
a5_KO_APP,40.0,4,929893137,-0.1112616447991055,0.20962687537509977,0.16805815157497384
a5_KO_APP,40.0,5,1843824992,-0.5415052168809797,0.24129077789264966,0.11162961062262476
a5_KO_APP,40.0,6,184566854,-0.3115737795124991,0.17668133165550026,0.0805439621933084
a5_KO_APP,40.0,7,1497586438,-0.40385655844593016,0.15461793438679575,0.11564992229175683
a5_KO_APP,40.0,8,432652533,0.0038903252140212174,0.17665104330995923,0.1976446017181341
a5_KO_APP,40.0,9,202244314,-0.21724171758618738,0.2165509952161109,0.13245639594717976
a5_KO_APP,40.0,10,1130604997,-0.28714755538486214,0.13351049620440364,0.13272997441757375
a5_KO_APP,40.0,11,2095133045,-0.1951038325888792,0.17866993553360766,0.14178781694087875
a5_KO_APP,40.0,12,1580016183,-0.24704847348194514,0.1586392606042962,0.08398251773768675
a5_KO_APP,40.0,13,1634535062,-0.12933205131419667,0.19860449844508732,0.17896566193591384
a5_KO_APP,40.0,14,1540770719,-0.4447738681533129,0.13356910291614385,0.09937822312719938
a5_KO_APP,40.0,15,1688060240,0.05143171981411321,0.17338042090246875,0.14243105310393303
a5_KO_APP,40.0,16,1102145672,-0.15605341872554046,0.17741555671821094,0.10191840324642006
a5_KO_APP,40.0,17,275121930,-0.11193224551560643,0.1770657812903464,0.12188535296262468
a5_KO_APP,40.0,18,1803345590,-0.21244197457120206,0.18908622654884283,0.14001104165637357
a5_KO_APP,40.0,19,967196436,-0.46095854426818184,0.14324965586406269,0.14713427271555665
a5_KO_APP,40.0,20,1074497555,-0.4460475978834144,0.0904988160122069,0.11577521885670963
a5_KO_APP,40.0,21,796282693,-0.09041077169201239,0.2065450114660147,0.15120076766738588
a5_KO_APP,40.0,22,392022359,0.09005949620600351,0.1753161017140947,0.15946853179529796
a5_KO_APP,40.0,23,1990212658,-0.0561684481636231,0.1693685878091184,0.1721770061516824
a5_KO_APP,40.0,24,1678403330,-0.13207935616462319,0.1583592309700252,0.08978177915792786
a5_KO_APP,40.0,25,1382689815,0.09288944525746112,0.18824797707633686,0.17964530126394196
a5_KO_APP,40.0,26,864178266,0.09628419065898353,0.1839968180473842,0.1647855885757039
a5_KO_APP,40.0,27,1766867109,0.2870320529348227,0.2059169471137795,0.1193755490299377
a5_KO_APP,40.0,28,1171300112,-0.2750072238893324,0.13173489742840713,0.1168708552356857
a5_KO_APP,40.0,29,952224740,-0.5634998437999701,0.14057181642139177,0.11955329346763184
a5_KO_APP,40.0,30,967354524,-0.02605902269235605,0.15899049270899165,0.10545442490830848
a5_KO_APP,40.0,31,487991438,0.04175322771367895,0.21188751203910805,0.1319640462432371
a5_KO_APP,40.0,32,197860368,0.10386316101603965,0.2067928700509883,0.1656627579348237
a5_KO_APP,40.0,33,1190961760,-0.10768709027657053,0.16059256283547912,0.1251346244254236
a5_KO_APP,40.0,34,1906728918,0.35515616262897565,0.20631107132658755,0.1481772914453469
a5_KO_APP,40.0,35,137046513,0.031201737509742422,0.18250918905638822,0.15277981871622115
a5_KO_APP,40.0,36,1843166518,-0.015574163308399225,0.1717269263489105,0.1385743021943699
a5_KO_APP,40.0,37,1777324407,-0.4874938994597855,0.1375019673034908,0.09956192685704689
a5_KO_APP,40.0,38,594336917,-0.08749652748545378,0.15647278685747848,0.1355031331109371
a5_KO_APP,40.0,39,1356488967,0.029199415177916688,0.16026861178807877,0.1258660900601216
a5_KO_APP,40.0,40,354826746,-0.12168030125274987,0.19326781480062158,0.13076451516662901
a5_KO_APP,40.0,41,1627981024,0.13789975804743237,0.16365761214002686,0.1033886152499373
a5_KO_APP,40.0,42,1504361614,-0.481911283290374,0.13301344702324075,0.14218544607239048
a5_KO_APP,40.0,43,761338718,0.1323752515604224,0.21298864340398202,0.144801313956754
a5_KO_APP,40.0,44,145857092,-0.05932081941252454,0.21226801579966156,0.15905701510093756
a5_KO_APP,40.0,45,2084558133,0.15408714469689988,0.1498626842106877,0.1642305827565597
a5_KO_APP,40.0,46,957106589,-0.2860034409907377,0.1715895152532052,0.14789713766200438
a5_KO_APP,40.0,47,1917963002,-0.3361580329061242,0.1123071572704497,0.10495817037009977
a5_KO_APP,40.0,48,1455819991,-0.02262826939990692,0.15308620729457437,0.14497071899309824
a5_KO_APP,40.0,49,1671565830,-0.015756680748801433,0.1706905882227997,0.10512994694447542
a5_KO_APP,50.0,0,191664963,-0.06250700145406407,0.17855388532954558,0.1655485845598757
a5_KO_APP,50.0,1,1662057957,-0.6168739561894507,0.0751145942110319,0.13612443967110108
a5_KO_APP,50.0,2,1405681631,0.016216249813147954,0.17987440187963344,0.1603809958952411
a5_KO_APP,50.0,3,942484272,-0.28019113076602276,0.21375545620644926,0.12058694454037583
a5_KO_APP,50.0,4,929893137,-0.11186318379026261,0.20962687537509977,0.17434042368399766
a5_KO_APP,50.0,5,1843824992,-0.33941592299033685,0.24129077789264966,0.1271019229384775
a5_KO_APP,50.0,6,184566854,-0.30809607637100855,0.17668133165550026,0.12107534136373739
a5_KO_APP,50.0,7,1497586438,-0.25869028433914876,0.15461793438679575,0.13868339254951836
a5_KO_APP,50.0,8,432652533,0.07740997488292622,0.17665104330995923,0.17321085557778867
a5_KO_APP,50.0,9,202244314,-0.06598727204951826,0.2165509952161109,0.15378877788465875
a5_KO_APP,50.0,10,1130604997,-0.2313629651909257,0.13351049620440364,0.15481072014563624
a5_KO_APP,50.0,11,2095133045,-0.33977036507278413,0.17866993553360766,0.14146949161328498
a5_KO_APP,50.0,12,1580016183,-0.21733136580644175,0.1586392606042962,0.12091945554448955
a5_KO_APP,50.0,13,1634535062,-0.17462811730416794,0.19860449844508732,0.1864704759384007
a5_KO_APP,50.0,14,1540770719,-0.3997829534904258,0.13356910291614385,0.11881565384336525
a5_KO_APP,50.0,15,1688060240,0.054160722400341754,0.17338042090246875,0.11119247603848854
a5_KO_APP,50.0,16,1102145672,-0.05611846498194106,0.17741555671821094,0.12108880162844878
a5_KO_APP,50.0,17,275121930,-0.004608019819795306,0.1770657812903464,0.1473717119309562
a5_KO_APP,50.0,18,1803345590,-0.09758953293310091,0.18908622654884283,0.16728350233953168
a5_KO_APP,50.0,19,967196436,-0.32393818749824144,0.14324965586406269,0.1705713302188304
a5_KO_APP,50.0,20,1074497555,-0.2580820617683015,0.0904988160122069,0.14811002199561885
a5_KO_APP,50.0,21,796282693,-0.012573529323084642,0.2065450114660147,0.13250559086648978
a5_KO_APP,50.0,22,392022359,0.05991921664932187,0.1753161017140947,0.16910885597446615
a5_KO_APP,50.0,23,1990212658,-0.07017747981992084,0.1693685878091184,0.16899496124563748
a5_KO_APP,50.0,24,1678403330,-0.19402366319770614,0.1583592309700252,0.11513358002656908
a5_KO_APP,50.0,25,1382689815,0.040412586325223376,0.18824797707633686,0.18275160951685807
a5_KO_APP,50.0,26,864178266,0.0935817428614274,0.1839968180473842,0.11600605234259473
a5_KO_APP,50.0,27,1766867109,0.19514059443372567,0.2059169471137795,0.14164598081317087
a5_KO_APP,50.0,28,1171300112,-0.18334769451177912,0.13173489742840713,0.13225304440528765
a5_KO_APP,50.0,29,952224740,-0.4604882622556996,0.14057181642139177,0.14671666858890417
a5_KO_APP,50.0,30,967354524,-0.13600508274988465,0.15899049270899165,0.10964471409768033
a5_KO_APP,50.0,31,487991438,0.09004412923067795,0.21188751203910805,0.16417841544148565
a5_KO_APP,50.0,32,197860368,0.08202577473746908,0.2067928700509883,0.1359337397245737
a5_KO_APP,50.0,33,1190961760,-0.06173273695684989,0.16059256283547912,0.15573751411378586
a5_KO_APP,50.0,34,1906728918,0.25764335045750597,0.20631107132658755,0.13034295489267478
a5_KO_APP,50.0,35,137046513,0.06036375013965545,0.18250918905638822,0.1597225973786947
a5_KO_APP,50.0,36,1843166518,-0.04638334945896139,0.1717269263489105,0.1389507110305511
a5_KO_APP,50.0,37,1777324407,-0.37830735201063215,0.1375019673034908,0.12328475115206046
a5_KO_APP,50.0,38,594336917,0.03382149435641724,0.15647278685747848,0.17798983333564813
a5_KO_APP,50.0,39,1356488967,-0.24566881671950247,0.16026861178807877,0.08713696959961374
a5_KO_APP,50.0,40,354826746,-0.01715174214501536,0.19326781480062158,0.13802613941237632
a5_KO_APP,50.0,41,1627981024,0.06493321250023909,0.16365761214002686,0.13527262782453772
a5_KO_APP,50.0,42,1504361614,-0.4278366284265318,0.13301344702324075,0.16329167416481755
a5_KO_APP,50.0,43,761338718,0.13796407713171366,0.21298864340398202,0.14898605085055686
a5_KO_APP,50.0,44,145857092,-0.07601269781592856,0.21226801579966156,0.13386603694963553
a5_KO_APP,50.0,45,2084558133,0.21823735684030598,0.1498626842106877,0.1530178147213197
a5_KO_APP,50.0,47,1917963002,-0.11280771010712787,0.1123071572704497,0.1414717869697681
a5_KO_APP,50.0,46,957106589,-0.14442868169827738,0.1715895152532052,0.17689173590393553
a5_KO_APP,50.0,48,1455819991,0.11919538822679376,0.15308620729457437,0.16556391672137402
a5_KO_APP,50.0,49,1671565830,0.01674344479272971,0.1706905882227997,0.12414599184615598
a5_KO_APP,60.0,1,1662057957,-0.31171105213877315,0.0751145942110319,0.15096895447851028
a5_KO_APP,60.0,0,191664963,-0.08127977825461574,0.17855388532954558,0.1513611191467147
a5_KO_APP,60.0,2,1405681631,-0.05338220789207959,0.17987440187963344,0.14056308753725757
a5_KO_APP,60.0,3,942484272,-0.20063703556321766,0.21375545620644926,0.12146251302179852
a5_KO_APP,60.0,4,929893137,-0.1671843349330464,0.20962687537509977,0.17100204429631802
a5_KO_APP,60.0,5,1843824992,-0.13181703483444407,0.24129077789264966,0.14507166829473916
a5_KO_APP,60.0,6,184566854,-0.13206042383343553,0.17668133165550026,0.1416529773401115
a5_KO_APP,60.0,7,1497586438,-0.1101290060115141,0.15461793438679575,0.1454895197844386
a5_KO_APP,60.0,8,432652533,0.18607044628871927,0.17665104330995923,0.15290688053117207
a5_KO_APP,60.0,9,202244314,-0.006299613998549614,0.2165509952161109,0.14176920675127463
a5_KO_APP,60.0,10,1130604997,-0.24099789851024633,0.13351049620440364,0.18244187703893064
a5_KO_APP,60.0,11,2095133045,-0.17778452374231524,0.17866993553360766,0.1726825307353181
a5_KO_APP,60.0,12,1580016183,-0.08588018560507349,0.1586392606042962,0.14472525591360963
a5_KO_APP,60.0,13,1634535062,-0.222744599205825,0.19860449844508732,0.1867326080524678
a5_KO_APP,60.0,14,1540770719,-0.22107953660208635,0.13356910291614385,0.14446521080828242
a5_KO_APP,60.0,15,1688060240,-0.03563964332715264,0.17338042090246875,0.10751264434319717
