condition_key,amplitude,w_inter,trial_idx,seed,A_hat_final,a_hat_timecourse,peak_pyr_rate,center_final_deg,error_from_cue_deg
WT,5.0,3.0,27,1766867109,0.004305569655449028,0.130631 0.082855 0.081399 0.105305 0.069266 0.139632 0.067340 0.075956 0.057487 0.074083 0.028556 0.022330 0.068719 0.006311 0.004306,2.5513978804925013,307.6634789392974,127.66347893929742
WT,5.0,3.0,28,1171300112,0.03591684200652747,0.109046 0.092967 0.094784 0.057951 0.103961 0.086851 0.032485 0.063168 0.011471 0.042884 0.066342 0.063752 0.063942 0.049742 0.035917,2.849923650214924,263.16776504994357,83.16776504994357
WT,5.0,3.0,29,952224740,0.01662352934024235,0.144182 0.113987 0.077896 0.096218 0.044444 0.059549 0.082978 0.077624 0.061313 0.050528 0.076084 0.066774 0.030020 0.027496 0.016624,2.605271418322441,195.37282686902586,15.372826869025857
WT,5.0,3.0,30,967354524,0.030296292851509386,0.100811 0.142160 0.093886 0.107210 0.089620 0.071891 0.069091 0.086250 0.068870 0.036583 0.034877 0.041952 0.098761 0.046876 0.030296,2.581673259025966,190.0182012969076,10.018201296907591
WT,5.0,3.0,31,487991438,0.056860656470212594,0.126215 0.119762 0.117283 0.062461 0.084025 0.051811 0.080749 0.064773 0.056488 0.034117 0.066793 0.033155 0.031957 0.024938 0.056861,2.647459287974094,135.84632845714296,44.15367154285704
WT,5.0,3.0,32,197860368,0.04833928461169418,0.070164 0.086773 0.089882 0.067088 0.075225 0.061297 0.038238 0.033525 0.036411 0.042114 0.003708 0.053363 0.074578 0.016014 0.048339,2.7191227311610935,218.821777386841,38.821777386841006
WT,5.0,3.0,33,1190961760,0.005214485230276527,0.089494 0.142936 0.063817 0.081695 0.104041 0.042839 0.047433 0.041560 0.046677 0.059099 0.040069 0.039800 0.022378 0.022851 0.005214,2.6711444124965307,272.66122540183153,92.66122540183153
WT,5.0,3.0,34,1906728918,0.03884845872201027,0.107810 0.111867 0.123710 0.098627 0.110786 0.123198 0.087038 0.053494 0.042698 0.047110 0.016034 0.004127 0.066377 0.057577 0.038848,2.6413123616381147,91.48897759120354,88.51102240879646
WT,5.0,3.0,35,137046513,0.01613977018315688,0.140393 0.118431 0.102677 0.108084 0.065731 0.104257 0.073756 0.055623 0.035262 0.053606 0.044997 0.025416 0.045881 0.062733 0.016140,2.709419765282838,154.65572899100673,25.344271008993275
WT,5.0,3.0,36,1843166518,0.026989814421353748,0.115817 0.099613 0.120551 0.076287 0.077875 0.031572 0.069219 0.085939 0.056312 0.036099 0.036247 0.019564 0.041995 0.040810 0.026990,2.562251390626577,150.10174775464378,29.89825224535622
WT,5.0,3.0,37,1777324407,0.04356746131019017,0.138631 0.076133 0.077766 0.060890 0.109313 0.041867 0.057506 0.038687 0.034022 0.060917 0.040944 0.049899 0.046029 0.054438 0.043567,2.627614742434027,197.13143986173415,17.13143986173415
WT,5.0,3.0,38,594336917,0.04827451049303529,0.144898 0.124514 0.105635 0.093813 0.079967 0.039453 0.034122 0.072066 0.056010 0.030653 0.060875 0.037109 0.021623 0.028018 0.048275,2.5743877633609995,170.20358735712782,9.796412642872184
WT,5.0,3.0,39,1356488967,0.045523256801964555,0.124062 0.124401 0.084999 0.081703 0.106535 0.075306 0.106576 0.133590 0.057572 0.044080 0.049950 0.025359 0.056093 0.058614 0.045523,2.3583619471875155,144.89056265190723,35.10943734809277
WT,5.0,3.0,40,354826746,0.026940211340800033,0.114530 0.111767 0.087088 0.117425 0.087995 0.034804 0.042410 0.056859 0.063188 0.017100 0.050817 0.023580 0.051969 0.033718 0.026940,2.413700358691979,277.9091020676117,97.90910206761168
WT,5.0,3.0,41,1627981024,0.014563743768567021,0.103983 0.117258 0.031268 0.091012 0.080334 0.099166 0.059006 0.088829 0.030407 0.005267 0.059781 0.009079 0.040932 0.034875 0.014564,2.6084379645123246,332.6936625632617,152.69366256326168
WT,5.0,3.0,42,1504361614,0.04386875580822645,0.088577 0.138262 0.083533 0.075596 0.084904 0.108529 0.050224 0.060494 0.106608 0.060592 0.034311 0.030258 0.052966 0.025615 0.043869,2.6656930574094684,206.2482272188899,26.248227218889895
WT,5.0,3.0,43,761338718,0.04108011928981099,0.113894 0.090466 0.048464 0.066369 0.060937 0.074862 0.049661 0.081133 0.051548 0.024156 0.042371 0.047393 0.132458 0.050782 0.041080,2.4171661064398013,201.7080103026682,21.708010302668214
WT,5.0,3.0,44,145857092,0.03504767290837481,0.166888 0.092735 0.124847 0.056951 0.100369 0.049754 0.108485 0.012212 0.053085 0.047668 0.024407 0.019422 0.048677 0.036224 0.035048,2.448158176017638,191.10931805647226,11.109318056472262
WT,5.0,3.0,45,2084558133,0.039764943993497844,0.122396 0.096706 0.082789 0.064124 0.053922 0.086768 0.133016 0.011024 0.019300 0.029794 0.048063 0.043778 0.046295 0.024220 0.039765,2.5379904300779748,158.19705532832063,21.80294467167937
WT,5.0,3.0,46,957106589,0.03351382815066446,0.143060 0.099326 0.113525 0.052524 0.128135 0.046595 0.069141 0.103006 0.018108 0.050148 0.080430 0.063445 0.030380 0.027425 0.033514,2.5045044676213237,211.04257683014362,31.042576830143616
WT,5.0,3.0,47,1917963002,0.040776571154652747,0.125950 0.132532 0.109002 0.080212 0.086196 0.057923 0.072571 0.029786 0.039160 0.047724 0.060088 0.015485 0.031573 0.059326 0.040777,2.635943548981355,131.8751521834502,48.12484781654979
WT,5.0,3.0,48,1455819991,0.04497362591037076,0.125420 0.114082 0.062964 0.118634 0.062566 0.098009 0.069113 0.092550 0.084646 0.078684 0.054476 0.027619 0.020565 0.046635 0.044974,2.744123456894042,201.37032601045664,21.370326010456637
WT,5.0,3.0,49,1671565830,0.04483779518838503,0.125762 0.068098 0.116508 0.116785 0.067087 0.079555 0.037212 0.061173 0.028298 0.087328 0.045389 0.045944 0.039453 0.043941 0.044838,2.6544518642120547,166.54524340766326,13.454756592336736
WT,5.0,4,0,191664963,0.06283161910229314,0.126164 0.130352 0.140668 0.105707 0.110098 0.046845 0.081578 0.043568 0.053975 0.044747 0.084123 0.060885 0.064827 0.045309 0.062832,2.997295412003624,174.08443299420486,5.91556700579514
WT,5.0,4,1,1662057957,0.06951950095511643,0.119723 0.109062 0.102433 0.051529 0.056781 0.101161 0.083761 0.027935 0.045854 0.070803 0.025019 0.021945 0.031331 0.005111 0.069520,3.2373306285515078,131.7863451209429,48.21365487905709
WT,5.0,4,2,1405681631,0.025660874323057168,0.122329 0.110089 0.126835 0.078383 0.098794 0.113044 0.028457 0.048881 0.043571 0.063133 0.049553 0.065137 0.072937 0.050189 0.025661,2.894038499131728,201.43271832452623,21.432718324526235
WT,5.0,4,3,942484272,0.018359365109960137,0.128442 0.155723 0.104670 0.089885 0.071597 0.082095 0.057532 0.067479 0.051876 0.055451 0.074239 0.074386 0.034246 0.040367 0.018359,3.3342186986426454,165.8432357065859,14.156764293414113
WT,5.0,4,4,929893137,0.010616849615615983,0.081171 0.120606 0.114198 0.071791 0.071474 0.052265 0.053479 0.064027 0.049045 0.037020 0.077334 0.029863 0.058271 0.045492 0.010617,3.1789582857114014,198.3430319197235,18.3430319197235
WT,5.0,4,5,1843824992,0.028095723731125042,0.137277 0.103747 0.151149 0.124396 0.084569 0.049948 0.061635 0.099882 0.066212 0.050972 0.082383 0.051413 0.058038 0.067359 0.028096,3.114678932395243,226.53328748693804,46.533287486938036
WT,5.0,4,6,184566854,0.041406186326523604,0.120787 0.118893 0.128263 0.076121 0.110769 0.121741 0.068752 0.029432 0.045844 0.068849 0.056381 0.060828 0.037632 0.051142 0.041406,2.882507139998866,171.7578983024066,8.242101697593398
WT,5.0,4,7,1497586438,0.02561751967187135,0.124103 0.076245 0.133084 0.106515 0.124081 0.129518 0.035890 0.081692 0.045842 0.107561 0.030179 0.031895 0.010939 0.016082 0.025618,3.0101293012617574,115.64550085858085,64.35449914141915
WT,5.0,4,8,432652533,0.08503232104937646,0.104441 0.106000 0.080343 0.077111 0.105949 0.103235 0.123461 0.056664 0.058750 0.035599 0.050287 0.096030 0.012145 0.024606 0.085032,3.0020892930887184,143.33000950574558,36.66999049425442
WT,5.0,4,9,202244314,0.023733523607103964,0.120261 0.101445 0.166413 0.059542 0.100472 0.096749 0.096502 0.070249 0.077467 0.046794 0.094366 0.041516 0.022579 0.055679 0.023734,2.953938595859588,106.74904752385376,73.25095247614624
WT,5.0,4,10,1130604997,0.019415473529976548,0.125848 0.106894 0.089312 0.074936 0.085345 0.122101 0.081136 0.058335 0.087992 0.051251 0.043469 0.023275 0.035549 0.023397 0.019415,3.004670998426069,84.60593034999008,95.39406965000992
WT,5.0,4,11,2095133045,0.038590499227192626,0.102635 0.108480 0.112530 0.094698 0.098603 0.059780 0.074288 0.090972 0.028396 0.033465 0.078482 0.012054 0.037186 0.035234 0.038590,2.900695778649176,57.048388553062594,122.9516114469374
WT,5.0,4,12,1580016183,0.0510517075104576,0.120812 0.108909 0.130673 0.091727 0.109961 0.040044 0.102095 0.088027 0.114862 0.028661 0.070791 0.076156 0.016938 0.015595 0.051052,3.0160498844123205,235.77017512445704,55.77017512445704
WT,5.0,4,13,1634535062,0.028202786597517942,0.134400 0.102397 0.109454 0.075554 0.116425 0.086530 0.089655 0.082675 0.073532 0.061039 0.059461 0.031418 0.074804 0.065238 0.028203,3.107602432284496,210.90355566414198,30.903555664141976
WT,5.0,4,14,1540770719,0.02559487560158582,0.130605 0.097696 0.106918 0.070827 0.068151 0.078727 0.103550 0.057927 0.089730 0.049955 0.022813 0.076442 0.033476 0.064911 0.025595,3.516603659414349,334.04002157364,154.04002157364
WT,5.0,4,15,1688060240,0.039089039600659035,0.080985 0.133805 0.114551 0.099575 0.120549 0.115864 0.077635 0.073662 0.084060 0.031633 0.091899 0.052947 0.017250 0.055447 0.039089,3.1017258996636143,64.4346398670062,115.5653601329938
WT,5.0,4,16,1102145672,0.06360611120429298,0.118542 0.091631 0.135467 0.088045 0.105341 0.098769 0.094066 0.065571 0.066774 0.070048 0.050429 0.010819 0.046114 0.028739 0.063606,3.1183392526604803,209.87400522944546,29.87400522944546
WT,5.0,4,17,275121930,0.05048797712602984,0.119775 0.123979 0.158899 0.084169 0.077379 0.073860 0.061983 0.117904 0.040064 0.063937 0.048338 0.058876 0.017052 0.040424 0.050488,3.0457980869906707,129.65272170940887,50.347278290591134
WT,5.0,4,18,1803345590,0.06075196093390529,0.112468 0.135466 0.107621 0.098994 0.110901 0.085034 0.082006 0.106492 0.071026 0.108525 0.053724 0.065397 0.022628 0.070587 0.060752,3.2821313863296413,210.34985853583234,30.34985853583234
WT,5.0,4,19,967196436,0.027379195191372472,0.132057 0.120093 0.091619 0.095191 0.107276 0.088672 0.098261 0.080303 0.091254 0.090309 0.058384 0.063408 0.031053 0.054709 0.027379,3.085195473661566,113.7465843926661,66.2534156073339
WT,5.0,4,20,1074497555,0.032746885550539596,0.099623 0.124999 0.137662 0.083735 0.065573 0.094335 0.086551 0.058257 0.030048 0.076892 0.050522 0.047764 0.074255 0.055027 0.032747,3.445184381426271,170.85239333189384,9.147606668106164
WT,5.0,4,21,796282693,0.04399651569775655,0.090311 0.097500 0.107162 0.104599 0.066262 0.094659 0.067141 0.058361 0.058093 0.033800 0.078525 0.032625 0.042579 0.033033 0.043997,2.901395301453837,42.02149822157238,137.9785017784276
WT,5.0,4,22,392022359,0.05368445426206071,0.091722 0.126530 0.118716 0.103157 0.112906 0.103381 0.086017 0.058898 0.086952 0.022299 0.045334 0.016130 0.032363 0.048097 0.053684,3.1422353473971234,141.72300250244515,38.276997497554845
WT,5.0,4,23,1990212658,0.05435834851799556,0.068188 0.100544 0.115375 0.111912 0.071178 0.080431 0.097151 0.064583 0.083395 0.051952 0.021469 0.037592 0.025126 0.013399 0.054358,3.132877931615456,175.02690466504282,4.973095334957179
WT,5.0,4,24,1678403330,0.024148366931281726,0.087660 0.101201 0.097129 0.106292 0.076179 0.069657 0.093726 0.076765 0.069817 0.098588 0.047641 0.044006 0.045195 0.012927 0.024148,2.8504814731429486,143.21858689116624,36.78141310883376
WT,5.0,4,25,1382689815,0.03354584371881399,0.096026 0.107864 0.144315 0.076623 0.095607 0.083925 0.082682 0.106387 0.065468 0.061314 0.039599 0.071790 0.048096 0.051289 0.033546,2.996691977118902,276.1972586794688,96.1972586794688
WT,5.0,4,26,864178266,0.04337027545017721,0.105301 0.120510 0.101448 0.108186 0.051817 0.073170 0.105097 0.055113 0.093474 0.072614 0.021303 0.071942 0.049108 0.025171 0.043370,2.912033868086994,126.18010787797192,53.81989212202808
